time_s,num_vehicles,mean_speed_mps,active_dags,server_100_queue,server_100_latency_ms,server_101_queue,server_101_latency_ms,cum_dispatched,cum_completed
45.3,45,11.8148,0,0,17.2406,0,21.6811,250,250
45.4,45,11.8118,1,0,17.2355,0,21.6803,251,251
45.5,45,11.7917,1,0,17.2302,0,21.6794,252,252
45.6,45,11.7796,1,0,17.225,0,21.6784,253,253
45.7,45,11.7683,1,0,17.2199,1,21.6774,255,254
45.8,45,11.7323,0,0,17.2137,0,21.6797,255,255
45.9,45,11.7631,0,0,17.2087,0,21.6787,255,255
46,46,11.803,0,0,17.4142,0,21.7967,255,255
46.1,46,11.7958,0,0,17.4081,0,21.7956,255,255
46.2,46,11.7897,0,0,17.4019,0,21.7943,255,255
46.3,46,11.7761,1,0,17.3958,0,21.793,256,256
46.4,46,11.7771,1,1,17.3899,0,21.7917,258,257
46.5,46,11.7584,2,2,17.3842,0,21.79,260,258
46.6,46,11.7638,1,1,17.3787,0,21.7883,260,259
46.7,46,11.7594,1,0,17.3734,0,21.7864,260,260
46.8,46,11.7551,2,1,17.3685,0,21.7843,262,261
46.9,46,11.7464,2,2,17.3636,0,21.7823,264,262
47,47,11.7398,3,3,17.1913,0,21.9669,267,264
47.1,47,11.7133,4,3,17.1847,0,21.9645,269,266
47.2,47,11.6867,3,2,17.1813,1,21.9614,271,268
47.3,47,11.6647,3,2,17.1781,0,21.9583,272,270
47.4,47,11.6387,4,1,17.1749,2,21.9551,275,272
47.5,47,11.6109,4,3,17.1718,2,21.9519,279,274
47.6,47,11.5947,4,3,17.1687,1,21.9485,280,276
47.7,47,11.56,4,2,17.1657,1,21.9449,281,278
47.8,47,11.5449,4,2,17.1628,1,21.9413,283,280
47.9,47,11.5111,3,1,17.1597,1,21.9379,284,282
48,48,11.4829,2,1,17.5654,2,21.6546,287,284
48.1,48,11.4384,2,2,17.5615,1,21.6502,289,286
48.2,48,11.3867,2,1,17.5574,1,21.6459,290,288
48.3,48,11.3501,1,0,17.55,0,21.6424,290,290
48.4,48,11.3114,1,1,17.546,0,21.6381,292,291
48.5,48,11.2868,1,1,17.5421,0,21.6339,293,292
48.6,48,11.2627,0,0,17.5382,0,21.6297,293,293
48.7,48,11.2328,0,0,17.5345,0,21.6254,293,293
48.8,48,11.2271,0,0,17.5309,0,21.621,293,293
48.9,48,11.2361,0,0,17.5274,0,21.6166,293,293
49,48,11.2029,0,0,17.9283,0,21.2311,293,293
49.1,48,11.2167,0,0,17.9235,0,21.2247,293,293
49.2,48,11.2038,0,0,17.9188,0,21.2182,293,293
49.3,48,11.1991,0,0,17.9144,0,21.2117,293,293
49.4,48,11.1947,0,0,17.91,0,21.2051,293,293
49.5,48,11.2081,0,0,17.9088,0,21.1979,293,293
49.6,48,11.2251,0,0,17.9042,0,21.1915,293,293
49.7,48,11.234,0,0,17.8997,0,21.1851,293,293
49.8,48,11.2358,1,0,17.8954,0,21.1787,294,294
49.9,48,11.2614,1,0,17.8934,0,21.1695,295,295
50,48,11.2932,1,1,17.8888,0,21.1634,297,296
50.1,48,11.3274,1,0,17.8843,0,21.1574,297,297
50.2,48,11.3617,0,0,17.8798,0,21.151,298,298
50.3,48,11.3773,0,0,17.8753,0,21.1449,298,298
50.4,48,11.3885,0,0,17.8707,0,21.1389,298,298
50.5,48,11.3976,0,0,17.8664,0,21.1329,298,298
50.6,48,11.4195,0,0,17.8622,0,21.1271,298,298
50.7,48,11.4434,0,0,17.8576,0,21.1213,298,298
50.8,48,11.4537,0,0,17.853,0,21.1155,298,298
50.9,48,11.4672,0,0,17.8473,0,21.1128,298,298
51,49,11.5201,0,0,17.9403,0,20.8744,298,298
51.1,49,11.5364,1,0,17.9351,0,20.87,299,299
51.2,49,11.5396,1,0,17.9299,0,20.8659,300,300
51.3,49,11.5637,2,1,17.9247,0,20.8619,302,301
51.4,49,11.596,2,1,17.9198,0,20.8579,303,302
51.5,49,11.6217,1,1,17.9149,0,20.8539,304,303
51.6,49,11.642,1,0,17.9101,0,20.8501,304,304
51.7,49,11.6374,0,0,17.9054,0,20.8464,305,305
51.8,49,11.6279,0,0,17.9008,0,20.843,305,305
51.9,49,11.6282,1,0,17.8961,0,20.8396,306,306
52,50,11.6512,1,0,17.7274,0,21.0363,308,308
52.1,50,11.6526,0,0,17.7216,0,21.0349,310,310
52.2,50,11.6626,0,0,17.7182,0,21.0312,310,310
52.3,50,11.6595,0,0,17.7145,0,21.0273,310,310
52.4,50,11.6406,0,0,17.7109,0,21.0234,310,310
52.5,50,11.6224,0,0,17.7073,0,21.0195,310,310
52.6,50,11.5944,0,0,17.7038,0,21.0156,310,310
52.7,50,11.5733,0,0,17.7033,0,21.0108,310,310
52.8,50,11.5368,0,0,17.6997,0,21.0069,310,310
52.9,50,11.5038,1,0,17.6962,0,21.003,311,311
53,51,11.5443,1,0,17.6811,0,21.1313,312,312
53.1,52,11.5002,0,0,17.4972,0,21.4302,313,313
53.2,52,11.4737,1,0,17.492,0,21.4262,314,314
53.3,52,11.4559,1,0,17.4867,0,21.422,315,315
53.4,52,11.4352,1,1,17.4814,0,21.4178,317,316
53.5,52,11.4233,1,1,17.4762,0,21.4135,318,317
53.6,52,11.4008,0,0,17.4733,0,21.4076,318,318
53.7,52,11.3927,0,0,17.468,0,21.403,318,318
53.8,52,11.3762,0,0,17.4627,0,21.3983,318,318
53.9,52,11.3717,0,0,17.4573,0,21.3934,318,318
54,53,11.4143,0,0,17.6403,0,21.3354,318,318
54.1,53,11.4247,0,0,17.6346,0,21.3318,318,318
54.2,53,11.4165,0,0,17.6288,0,21.3281,318,318
54.3,53,11.4161,1,0,17.6229,0,21.3243,319,319
54.4,53,11.4235,1,0,17.617,0,21.3205,321,321
54.5,53,11.421,1,0,17.611,0,21.3166,322,322
54.6,53,11.4446,1,0,17.6047,0,21.3127,324,324
54.7,53,11.4631,1,0,17.5986,1,21.3087,326,325
54.8,53,11.4794,1,0,17.5923,1,21.3045,327,326
54.9,53,11.4883,1,0,17.586,0,21.3004,327,327
55,54,11.4963,0,0,17.768,0,21.2185,328,328
55.1,54,11.5179,0,0,17.7624,0,21.2133,328,328
55.2,54,11.5269,0,0,17.7568,0,21.2081,328,328
55.3,54,11.5406,0,0,17.7507,0,21.2058,328,328
55.4,54,11.5558,0,0,17.7452,0,21.2004,328,328
55.5,54,11.5658,0,0,17.7399,0,21.195,328,328
55.6,54,11.5903,0,0,17.735,0,21.1895,328,328
55.7,54,11.6137,0,0,17.7304,0,21.184,328,328
55.8,54,11.6462,0,0,17.7258,0,21.1782,328,328
55.9,54,11.6594,0,0,17.7215,0,21.1724,328,328
56,55,11.7012,0,0,17.7044,0,21.2805,328,328
56.1,55,11.7249,0,0,17.6997,0,21.275,328,328
56.2,55,11.7618,0,0,17.6953,0,21.2695,328,328
56.3,55,11.7802,0,0,17.6912,0,21.264,328,328
56.4,55,11.7908,0,0,17.6873,0,21.2585,328,328
56.5,55,11.8003,0,0,17.6835,0,21.253,328,328
56.6,55,11.8079,0,0,17.68,0,21.2471,328,328
56.7,55,11.8199,0,0,17.6768,0,21.2414,328,328
56.8,55,11.8142,0,0,17.6738,0,21.2356,328,328
56.9,55,11.8067,0,0,17.671,0,21.2298,328,328
57,56,11.84,1,0,17.8983,0,20.9965,329,329
57.1,56,11.8145,1,1,17.8949,0,20.9902,331,330
57.2,56,11.7869,1,1,17.8915,0,20.9839,332,331
57.3,56,11.7894,1,0,17.8882,0,20.9773,332,332
57.4,56,11.7761,1,0,17.885,0,20.9707,333,333
57.5,56,11.7537,0,0,17.8818,0,20.9643,334,334
57.6,56,11.7515,0,0,17.8786,0,20.9578,334,334
57.7,56,11.7383,0,0,17.8755,0,20.9515,334,334
57.8,56,11.7111,0,0,17.8724,0,20.9454,334,334
57.9,56,11.6963,0,0,17.869,0,20.9392,334,334
58,57,11.7242,0,0,17.701,0,20.9838,334,334
58.1,57,11.6971,0,0,17.6966,0,20.9789,334,334
58.2,57,11.6942,0,0,17.6922,0,20.9743,334,334
58.3,57,11.6832,0,0,17.6877,0,20.9699,334,334
58.4,57,11.6586,0,0,17.6831,0,20.9656,334,334
58.5,57,11.6561,0,0,17.6787,0,20.961,334,334
58.6,57,11.6451,0,0,17.6745,0,20.9566,334,334
58.7,57,11.6354,0,0,17.6703,0,20.9521,334,334
58.8,57,11.6228,0,0,17.6663,0,20.9478,334,334
58.9,57,11.6108,0,0,17.6624,0,20.9433,334,334
59,58,11.6179,0,0,17.6674,0,20.8719,334,334
59.1,58,11.614,1,0,17.6658,0,20.864,335,335
59.2,58,11.6,1,0,17.6633,0,20.8587,336,336
59.3,58,11.5908,1,1,17.6608,0,20.8536,339,338
59.4,58,11.5861,0,0,17.6585,0,20.8485,339,339
59.5,58,11.5746,0,0,17.6565,0,20.8436,339,339
59.6,58,11.5633,0,0,17.6548,0,20.8387,339,339
59.7,57,11.5388,0,0,17.8005,0,20.7952,339,339
59.8,57,11.5327,0,0,17.8,0,20.7899,339,339
59.9,57,11.5197,0,0,17.7997,0,20.7849,339,339
60,58,11.5472,0,0,18.0175,0,20.5702,339,339
60.1,58,11.5158,0,0,18.0162,0,20.5651,339,339
60.2,58,11.5043,0,0,18.0141,0,20.5575,339,339
60.3,58,11.4998,0,0,18.0129,0,20.5526,339,339
60.4,58,11.48,0,0,18.0119,0,20.548,339,339
60.5,58,11.4719,0,0,18.0109,0,20.5436,339,339
60.6,58,11.4869,0,0,18.0099,0,20.5393,339,339
60.7,58,11.4977,0,0,18.009,0,20.5351,339,339
60.8,58,11.5052,0,0,18.0082,0,20.5312,339,339
60.9,58,11.512,0,0,18.0075,0,20.5276,339,339
61,59,11.5508,0,0,18.2332,0,20.318,339,339
61.1,59,11.5554,0,0,18.2334,0,20.314,339,339
61.2,59,11.5682,0,0,18.2337,0,20.3103,339,339
61.3,59,11.5871,0,0,18.2341,0,20.3067,339,339
61.4,59,11.6134,0,0,18.2347,0,20.3032,339,339
61.5,59,11.6458,1,0,18.2354,0,20.2997,340,340
61.6,59,11.6725,1,0,18.2363,0,20.2964,341,341
61.7,59,11.6883,0,0,18.2374,0,20.2932,342,342
61.8,59,11.6949,0,0,18.2386,0,20.2901,342,342
61.9,59,11.6975,0,0,18.2397,0,20.287,342,342
62,59,11.7188,0,0,18.241,0,20.284,342,342
62.1,59,11.7063,0,0,18.2423,0,20.2811,342,342
62.2,59,11.7025,0,0,18.2438,0,20.2782,342,342
62.3,58,11.6513,0,0,18.2535,0,20.3246,342,342
62.4,58,11.649,0,0,18.2553,0,20.3208,342,342
62.5,58,11.6348,0,0,18.2571,0,20.317,342,342
62.6,58,11.6239,0,0,18.2589,0,20.3133,342,342
62.7,58,11.6202,1,0,18.2605,0,20.3098,343,343
62.8,58,11.61,1,0,18.2622,0,20.3065,344,344
62.9,58,11.6004,1,1,18.2641,0,20.3032,346,345
63,58,11.5835,1,1,18.2659,0,20.3001,347,346
63.1,58,11.5608,0,0,18.2677,0,20.2971,347,347
63.2,58,11.5411,0,0,18.2694,0,20.2942,347,347
63.3,58,11.5175,1,0,18.2712,0,20.2912,348,348
63.4,58,11.4786,1,1,18.2731,0,20.2882,350,349
63.5,58,11.4283,1,1,18.2751,0,20.2853,351,350
63.6,59,11.4222,0,0,18.1114,0,20.562,351,351
63.7,59,11.4005,1,0,18.1127,0,20.5584,352,352
63.8,59,11.3688,2,0,18.1137,1,20.5549,354,353
63.9,59,11.3381,3,0,18.1147,2,20.5514,356,354
64,60,11.3306,2,0,18.2762,2,20.4906,357,355
64.1,60,11.2759,2,0,18.2776,1,20.4861,357,356
64.2,60,11.2262,2,0,18.279,1,20.4815,358,357
64.3,60,11.1853,2,0,18.2804,1,20.4768,359,358
64.4,60,11.1408,2,0,18.2818,1,20.4721,360,359
64.5,60,11.099,1,0,18.2833,1,20.4673,361,360
64.6,60,11.0604,0,0,18.285,0,20.4625,361,361
64.7,60,11.0295,0,0,18.2867,0,20.4575,361,361
64.8,60,10.9983,0,0,18.2884,0,20.4524,361,361
64.9,60,10.9565,0,0,18.2902,0,20.4472,361,361
65,61,10.9552,0,0,18.1314,0,20.4975,361,361
65.1,62,10.9495,1,0,17.9774,0,20.7557,362,362
65.2,62,10.9112,2,2,17.978,0,20.7504,365,363
65.3,62,10.8975,2,2,17.9788,0,20.7451,366,364
65.4,62,10.8772,2,2,17.9798,0,20.7398,367,365
65.5,62,10.8473,2,2,17.9809,0,20.7346,368,366
65.6,62,10.8161,2,1,17.9823,0,20.7294,368,367
65.7,61,10.7453,2,1,17.9009,0,20.912,369,368
65.8,61,10.7196,1,2,17.9018,0,20.9071,371,369
65.9,61,10.6744,1,1,17.9029,0,20.9022,371,370
66,62,10.6762,1,0,18.0652,0,20.8372,371,371
66.1,62,10.6442,0,0,18.0669,0,20.8316,372,372
66.2,62,10.6014,0,0,18.0685,0,20.826,372,372
66.3,62,10.5821,0,0,18.0702,0,20.8202,372,372
66.4,62,10.5516,0,0,18.0721,0,20.8143,372,372
66.5,61,10.4784,0,0,18.2275,0,20.5431,372,372
66.6,61,10.4481,0,0,18.229,0,20.5364,372,372
66.7,61,10.4206,0,0,18.2304,0,20.5298,372,372
66.8,60,10.3206,1,0,18.0207,0,20.7224,373,373
66.9,60,10.2851,2,0,18.0213,0,20.715,375,375
67,61,10.1775,2,0,17.8658,0,20.8689,377,377
67.1,61,10.1617,1,0,17.8665,1,20.8615,380,379
67.2,61,10.1363,0,0,17.8672,0,20.8543,380,380
67.3,61,10.1352,0,0,17.8672,0,20.8499,380,380
67.4,61,10.1274,0,0,17.8681,0,20.8431,380,380
67.5,61,10.1177,0,0,17.869,0,20.8364,380,380
67.6,61,10.1151,0,0,17.8701,0,20.83,380,380
67.7,61,10.1129,0,0,17.8711,0,20.8236,380,380
67.8,61,10.1123,0,0,17.8728,0,20.82,380,380
67.9,61,10.084,0,0,17.8739,0,20.814,380,380
68,61,10.0656,0,0,17.875,0,20.8082,380,380
68.1,62,10.1101,0,0,17.7413,0,20.9624,380,380
68.2,62,10.0836,0,0,17.7433,0,20.9563,380,380
68.3,62,10.0565,0,0,17.7454,0,20.9505,380,380
68.4,62,10.0363,0,0,17.7476,0,20.945,380,380
68.5,62,10.0245,0,0,17.7498,0,20.9396,380,380
68.6,62,10.0001,0,0,17.7519,0,20.9343,380,380
68.7,62,9.99996,1,0,17.7541,0,20.9293,381,381
68.8,62,10.0028,1,1,17.7564,0,20.9246,384,383
68.9,62,10.0014,1,0,17.7589,0,20.9198,384,384
69,63,10.0675,1,1,17.9618,0,20.7218,386,385
69.1,63,10.0752,1,1,17.9637,0,20.7166,387,386
69.2,63,10.0547,0,0,17.9659,0,20.7114,387,387
69.3,63,10.0404,0,0,17.9679,0,20.7062,387,387
69.4,63,10.0316,0,0,17.9701,0,20.7012,387,387
69.5,63,10.0064,0,0,17.975,0,20.6955,387,387
69.6,63,9.98943,0,0,17.9774,0,20.6906,387,387
69.7,63,9.97536,0,0,17.9799,0,20.6857,387,387
69.8,63,9.95268,0,0,17.9823,0,20.6809,387,387
69.9,63,9.93326,0,0,17.9847,0,20.6763,387,387
70,64,9.98059,0,0,18.1237,0,20.6248,387,387
70.1,64,9.96765,0,0,18.1252,0,20.6203,387,387
70.2,64,9.95579,0,0,18.1268,0,20.6158,387,387
70.3,64,9.93608,0,0,18.1282,0,20.6117,387,387
70.4,64,9.90397,0,0,18.1295,0,20.6077,387,387
70.5,64,9.87547,0,0,18.1308,0,20.6037,387,387
70.6,64,9.87567,0,0,18.1323,0,20.6,387,387
70.7,64,9.86928,0,0,18.1337,0,20.5964,387,387
70.8,64,9.87526,0,0,18.1334,0,20.5947,387,387
70.9,64,9.87026,0,0,18.1348,0,20.5914,387,387
71,65,9.91272,0,0,18.0063,0,20.7458,387,387
71.1,65,9.92324,0,0,18.0082,0,20.7423,387,387
71.2,65,9.91551,0,0,18.0102,0,20.7388,387,387
71.3,65,9.91533,0,0,18.0123,0,20.7353,387,387
71.4,65,9.91683,0,0,18.0144,0,20.7319,387,387
71.5,65,9.90846,0,0,18.0165,0,20.7286,387,387
71.6,65,9.90382,0,0,18.0185,0,20.7253,387,387
71.7,65,9.90016,0,0,18.0204,0,20.722,387,387
71.8,65,9.8928,0,0,18.0225,0,20.7186,387,387
71.9,65,9.8926,0,0,18.0235,0,20.7194,387,387
72,66,9.72609,1,0,18.023,0,20.6623,388,388
72.1,66,9.74056,1,0,18.025,0,20.6592,389,389
72.2,66,9.748,1,1,18.0267,0,20.6558,392,391
72.3,66,9.75031,1,1,18.0285,0,20.6523,393,392
72.4,66,9.76533,0,0,18.0302,0,20.6488,393,393
72.5,66,9.76044,0,0,18.0318,0,20.6453,393,393
72.6,66,9.75149,0,0,18.0332,0,20.6419,393,393
72.7,66,9.74682,0,0,18.0359,0,20.6366,393,393
72.8,66,9.73215,0,0,18.0367,0,20.6327,393,393
72.9,66,9.71004,0,0,18.0375,0,20.6288,393,393
73,67,9.76145,0,0,18.0326,0,20.7159,393,393
73.1,67,9.74889,0,0,18.0327,0,20.7111,393,393
73.2,67,9.74703,0,0,18.0327,0,20.7061,393,393
73.3,67,9.75649,0,0,18.0326,0,20.7011,393,393
73.4,67,9.75786,0,0,18.0325,0,20.696,393,393
73.5,67,9.76895,0,0,18.0322,0,20.6909,393,393
73.6,67,9.78454,0,0,18.0318,0,20.6858,393,393
73.7,67,9.80118,0,0,18.0314,0,20.6807,393,393
73.8,67,9.8176,0,0,18.031,0,20.6752,393,393
73.9,67,9.84429,0,0,18.0306,0,20.6696,393,393
74,68,9.90618,0,0,18.1643,0,20.7555,393,393
74.1,68,9.93321,0,0,18.1637,0,20.749,393,393
74.2,68,9.96898,0,0,18.1633,0,20.7424,393,393
74.3,68,10.0008,0,0,18.1627,0,20.736,393,393
74.4,68,10.047,0,0,18.1622,0,20.7298,393,393
74.5,68,10.0834,0,0,18.1618,0,20.7235,393,393
74.6,68,10.12,1,0,18.1615,0,20.7172,394,394
74.7,68,10.1746,1,0,18.1613,0,20.7108,395,395
74.8,68,10.2276,0,0,18.1612,0,20.7046,396,396
74.9,68,10.3003,0,0,18.1624,0,20.6962,396,396
75,68,10.3401,0,0,18.162,0,20.6901,396,396
75.1,68,10.3884,1,0,18.1616,0,20.684,397,397
75.2,68,10.421,1,1,18.1613,0,20.6779,399,398
75.3,68,10.4639,1,1,18.1607,0,20.6717,400,399
75.4,68,10.5009,1,0,18.1602,0,20.6656,400,400
75.5,68,10.5277,0,0,18.1599,0,20.6593,401,401
75.6,68,10.5635,0,0,18.1597,0,20.6529,401,401
75.7,68,10.5937,0,0,18.1593,0,20.6466,401,401
75.8,68,10.6219,0,0,18.1587,0,20.6403,401,401
75.9,68,10.6578,0,0,18.1583,0,20.6341,401,401
76,69,10.7267,0,0,18.2919,0,20.5978,401,401
76.1,69,10.7547,0,0,18.2909,0,20.5923,401,401
76.2,69,10.7846,0,0,18.2899,0,20.5869,401,401
76.3,69,10.8074,1,0,18.2888,0,20.5814,402,402
76.4,69,10.8169,1,0,18.2877,0,20.5758,403,403
76.5,69,10.8122,1,0,18.2864,0,20.5703,404,404
76.6,69,10.8218,0,0,18.2848,0,20.5648,405,405
76.7,68,10.821,0,0,18.4263,0,20.4025,405,405
76.8,68,10.8366,1,0,18.424,0,20.3975,406,406
76.9,68,10.8536,1,1,18.4217,0,20.3927,408,407
77,69,10.896,1,0,18.4004,0,20.4944,408,408
77.1,69,10.909,0,0,18.3972,0,20.4899,409,409
77.2,70,10.9218,0,0,18.6567,0,20.3141,409,409
77.3,70,10.9514,0,0,18.6531,0,20.3092,409,409
77.4,70,10.9759,0,0,18.6494,0,20.3044,409,409
77.5,70,10.9775,0,0,18.6435,0,20.2993,409,409
77.6,70,11.0036,0,0,18.6397,0,20.2949,409,409
77.7,70,11.0037,0,0,18.6358,0,20.2909,409,409
77.8,70,11.014,0,0,18.6318,0,20.2871,409,409
77.9,70,11.0037,0,0,18.6276,0,20.2835,409,409
78,71,10.9582,1,0,18.4944,0,20.3162,410,410
78.1,71,10.9585,1,1,18.4903,0,20.3127,412,411
78.2,71,10.951,1,1,18.486,0,20.3092,413,412
78.3,71,10.9584,1,0,18.4817,0,20.3058,413,413
78.4,71,10.96,1,0,18.4772,0,20.3026,414,414
78.5,70,10.9287,0,0,18.3471,0,20.1942,415,415
78.6,70,10.9354,0,0,18.3411,0,20.191,415,415
78.7,70,10.9555,0,0,18.335,0,20.1879,415,415
78.8,70,10.96,1,0,18.329,0,20.1847,416,416
78.9,70,10.9689,1,0,18.3229,0,20.1817,417,417
79,71,11.0163,1,1,18.1797,0,20.3235,419,418
79.1,70,10.9679,1,1,18.2966,0,20.2841,420,419
79.2,70,10.9744,0,0,18.2898,0,20.2797,420,420
79.3,70,10.9873,0,0,18.283,0,20.2754,420,420
79.4,70,11.008,0,0,18.2759,0,20.2711,420,420
79.5,70,11.0285,0,0,18.2686,0,20.2671,420,420
79.6,70,11.0426,0,0,18.2611,0,20.2631,420,420
79.7,70,11.0299,1,0,18.2535,0,20.2594,421,421
79.8,70,11.0316,2,1,18.2456,0,20.256,424,423
79.9,70,11.0293,2,1,18.2378,0,20.2526,426,425
80,71,11.0072,1,0,18.1068,0,20.3945,427,427
80.1,71,11.0121,1,0,18.0994,0,20.391,428,428
80.2,71,11.019,0,0,18.0921,0,20.3876,429,429
80.3,71,11.0303,0,0,18.0847,0,20.3844,429,429
80.4,71,11.0412,0,0,18.0773,0,20.3812,429,429
80.5,71,11.0635,0,0,18.0698,0,20.3782,429,429
80.6,71,11.073,0,0,18.0623,0,20.3753,429,429
80.7,71,11.084,0,0,18.0548,0,20.3727,429,429
80.8,71,11.0805,0,0,18.0473,0,20.3704,429,429
80.9,71,11.0956,0,0,18.0399,0,20.368,429,429
81,72,11.1488,1,0,17.9,0,20.5172,430,430
81.1,72,11.1512,1,0,17.8923,0,20.5156,431,431
81.2,72,11.1837,0,0,17.8847,0,20.5142,432,432
81.3,72,11.2067,0,0,17.8774,0,20.5128,432,432
81.4,72,11.231,0,0,17.8701,0,20.5115,432,432
81.5,72,11.2543,0,0,17.8631,0,20.5103,432,432
81.6,72,11.2739,0,0,17.8563,0,20.5091,432,432
81.7,72,11.2944,0,0,17.8497,0,20.5081,432,432
81.8,72,11.3091,0,0,17.8433,0,20.5071,432,432
81.9,72,11.3374,0,0,17.8371,0,20.5063,432,432
82,73,11.3936,1,0,17.9606,0,20.4784,433,433
82.1,73,11.4259,1,0,17.9549,0,20.4788,434,434
82.2,73,11.443,2,0,17.9493,2,20.4793,437,435
82.3,73,11.4527,1,0,17.9441,1,20.48,437,436
82.4,73,11.4542,1,0,17.939,0,20.4806,437,437
82.5,73,11.4519,1,0,17.9343,1,20.4812,439,438
82.6,73,11.4485,2,0,17.9299,2,20.4817,441,439
82.7,73,11.4489,2,0,17.9257,1,20.4822,441,440
82.8,72,11.3722,2,0,17.7953,1,20.5206,442,441
82.9,72,11.3726,1,0,17.7908,2,20.5206,444,442
83,73,11.3781,1,0,17.6624,1,20.6556,444,443
83.1,73,11.359,2,0,17.6578,2,20.6548,447,445
83.2,73,11.3421,2,1,17.6535,1,20.6539,449,447
83.3,73,11.3187,0,0,17.6494,0,20.6528,449,449
83.4,73,11.3162,0,0,17.6455,0,20.6516,449,449
83.5,73,11.308,0,0,17.6417,0,20.6503,449,449
83.6,73,11.3108,0,0,17.638,0,20.649,449,449
83.7,73,11.2956,0,0,17.6345,0,20.6478,449,449
83.8,73,11.2853,0,0,17.6311,0,20.6466,449,449
83.9,73,11.2726,0,0,17.6278,0,20.6455,449,449
84,74,11.313,0,0,17.501,0,20.7908,449,449
84.1,74,11.306,0,0,17.4973,0,20.7899,449,449
84.2,74,11.3231,0,0,17.4939,0,20.7887,449,449
84.3,74,11.3418,0,0,17.4907,0,20.7878,449,449
84.4,74,11.3479,0,0,17.4875,0,20.7869,449,449
84.5,74,11.3467,0,0,17.4845,0,20.7859,449,449
84.6,74,11.3541,0,0,17.4816,0,20.7849,449,449
84.7,74,11.385,0,0,17.479,0,20.7838,449,449
84.8,74,11.3955,0,0,17.4765,0,20.7825,449,449
84.9,74,11.4238,0,0,17.474,0,20.7812,449,449
85,75,11.4658,0,0,17.6461,0,20.6291,449,449
85.1,75,11.4887,0,0,17.6435,0,20.6285,449,449
85.2,75,11.5082,0,0,17.641,0,20.6277,449,449
85.3,75,11.5258,0,0,17.6387,0,20.6269,449,449
85.4,75,11.5464,0,0,17.6364,0,20.6261,449,449
85.5,75,11.5662,0,0,17.6341,0,20.6254,449,449
85.6,75,11.5872,0,0,17.632,0,20.6247,449,449
85.7,75,11.624,0,0,17.6299,0,20.624,449,449
85.8,75,11.649,0,0,17.6279,0,20.6232,449,449
85.9,75,11.6758,0,0,17.6261,0,20.6222,449,449
86,76,11.7269,0,0,17.7441,0,20.5823,449,449
86.1,76,11.755,0,0,17.7416,0,20.5812,449,449
86.2,76,11.7795,0,0,17.7391,0,20.5802,449,449
86.3,76,11.7819,0,0,17.7367,0,20.5793,449,449
86.4,76,11.7925,0,0,17.7344,0,20.5784,449,449
86.5,76,11.7897,0,0,17.7322,0,20.5777,449,449
86.6,76,11.786,0,0,17.7302,0,20.577,449,449
86.7,76,11.7893,0,0,17.7284,0,20.5765,449,449
86.8,76,11.7895,0,0,17.7265,0,20.5762,449,449
86.9,76,11.7908,0,0,17.7248,0,20.576,449,449
87,77,11.8217,0,0,17.8425,0,20.6634,449,449
87.1,76,11.8018,0,0,17.8457,0,20.6933,449,449
87.2,76,11.7957,1,0,17.8431,0,20.6943,450,450
87.3,76,11.802,1,0,17.8406,0,20.6955,451,451
87.4,76,11.8022,1,0,17.8383,0,20.6968,452,452
87.5,76,11.8044,0,0,17.8362,0,20.6982,453,453
87.6,76,11.8089,1,0,17.8343,0,20.6997,454,454
87.7,76,11.8088,1,0,17.8326,0,20.7013,455,455
87.8,76,11.8112,1,0,17.8311,0,20.703,456,456
87.9,76,11.8045,0,0,17.8298,0,20.7048,457,457
88,77,11.7426,0,0,17.7072,0,20.8342,457,457
88.1,76,11.6802,0,0,17.8232,0,20.6954,457,457
88.2,76,11.6787,0,0,17.8212,0,20.6974,457,457
88.3,76,11.6882,0,0,17.8194,0,20.6995,457,457
88.4,76,11.6884,0,0,17.8176,0,20.7017,457,457
88.5,76,11.6921,0,0,17.8158,0,20.7038,457,457
88.6,76,11.6953,1,0,17.8141,0,20.7058,458,458
88.7,76,11.7036,1,1,17.8146,0,20.7074,460,459
88.8,75,11.6478,1,1,17.9254,0,20.6801,461,460
88.9,75,11.6489,0,0,17.9251,0,20.6813,461,461
89,76,11.6838,0,0,17.9256,0,20.6354,461,461
89.1,76,11.6757,0,0,17.9257,0,20.6359,461,461
89.2,76,11.653,0,0,17.9259,0,20.6363,461,461
89.3,76,11.6403,0,0,17.9262,0,20.6368,461,461
89.4,76,11.6353,0,0,17.9265,0,20.6374,461,461
89.5,76,11.6321,1,0,17.9269,0,20.6381,462,462
89.6,76,11.6203,1,0,17.9274,0,20.639,463,463
89.7,76,11.6108,1,0,17.9276,1,20.6398,465,464
89.8,75,11.5968,1,0,18.0484,0,20.6036,465,465
89.9,75,11.6082,0,0,18.0483,0,20.6053,466,466
90,74,11.5481,1,0,18.0524,0,20.639,467,467
90.1,74,11.5436,1,0,18.0519,0,20.6419,468,468
90.2,73,11.5309,1,0,17.9254,1,20.5487,470,469
90.3,73,11.5088,1,0,17.9242,2,20.5517,472,470
90.4,73,11.497,1,0,17.9229,1,20.5549,472,471
90.5,73,11.4814,0,0,17.9215,0,20.5583,472,472
90.6,73,11.4802,0,0,17.9202,0,20.5617,472,472
90.7,73,11.4786,0,0,17.9189,0,20.5653,472,472
90.8,73,11.4689,0,0,17.9176,0,20.569,472,472
