time_s,num_vehicles,mean_speed_mps,active_dags,server_100_queue,server_100_latency_ms,server_101_queue,server_101_latency_ms,cum_dispatched,cum_completed
91.4,73,11.425,0,0,26.9632,0,24.0251,447,447
91.5,73,11.4117,1,0,7.81958,0,29.2807,448,448
91.6,73,11.4038,1,0,7.83749,0,29.3113,449,449
91.7,72,11.3351,1,0,7.85501,0,29.3409,450,450
91.8,72,11.3382,0,0,7.87223,0,29.3698,451,451
91.9,72,11.3431,0,0,7.87223,0,29.3698,451,451
92,73,11.3441,0,0,7.87223,0,29.3698,451,451
92.1,73,11.3476,0,0,7.87223,0,29.3698,451,451
92.2,73,11.3414,0,0,7.87223,0,29.3698,451,451
92.3,73,11.3384,0,0,7.87223,0,29.3698,451,451
92.4,74,11.3242,0,0,7.87223,0,29.3698,451,451
92.5,74,11.3358,0,0,7.87223,0,29.3698,451,451
92.6,74,11.3323,0,0,7.87223,0,29.3698,451,451
92.7,74,11.3317,0,0,7.87223,0,29.3698,451,451
92.8,74,11.3387,1,0,14.0061,0,19.5863,452,452
92.9,74,11.3313,2,0,19.3782,0,14.5837,454,454
93,75,11.3615,2,0,19.3444,0,14.6491,456,456
93.1,75,11.3743,1,0,19.3107,0,14.7148,458,458
93.2,75,11.383,1,0,19.2773,0,14.7803,459,459
93.3,75,11.3918,1,0,19.2441,0,14.846,460,460
93.4,75,11.3912,0,0,19.211,0,14.9118,461,461
93.5,75,11.3794,0,0,19.211,0,14.9118,461,461
93.6,75,11.3785,0,0,19.211,0,14.9118,461,461
93.7,75,11.3852,0,0,19.211,0,14.9118,461,461
93.8,75,11.3853,0,0,19.211,0,14.9118,461,461
93.9,75,11.384,0,0,19.211,0,14.9118,461,461
94,76,11.4033,0,0,19.211,0,14.9118,461,461
94.1,76,11.4034,0,0,19.211,0,14.9118,461,461
94.2,76,11.404,1,0,16.9757,0,21.3873,462,462
94.3,76,11.3949,1,1,16.9818,0,21.3204,464,463
94.4,75,11.3646,0,0,16.9818,0,21.3204,464,464
94.5,75,11.3691,0,0,16.9818,0,21.3204,464,464
94.6,75,11.345,0,0,16.9818,0,21.3204,464,464
94.7,75,11.3382,0,0,16.9818,0,21.3204,464,464
94.8,75,11.3263,0,0,16.9818,0,21.3204,464,464
94.9,75,11.3153,0,0,16.9818,0,21.3204,464,464
95,76,11.334,0,0,16.9818,0,21.3204,464,464
95.1,76,11.3214,0,0,16.9818,0,21.3204,464,464
95.2,76,11.3115,0,0,16.9818,0,21.3204,464,464
95.3,75,11.2418,0,0,16.9818,0,21.3204,464,464
95.4,75,11.2217,0,0,16.9818,0,21.3204,464,464
95.5,75,11.1927,0,0,16.9818,0,21.3204,464,464
95.6,75,11.1674,0,0,16.9818,0,21.3204,464,464
95.7,75,11.166,0,0,16.9818,0,21.3204,464,464
95.8,73,11.2136,0,0,16.9818,0,21.3204,464,464
95.9,72,11.188,1,0,35.4762,0,7.52532,465,465
96,73,11.231,1,0,35.5165,1,7.54952,467,466
96.1,73,11.2176,1,0,35.5568,1,7.57422,468,467
96.2,72,11.2039,1,0,35.5568,0,7.57422,468,468
96.3,72,11.1908,0,0,35.6376,0,7.6253,469,469
96.4,72,11.2,0,0,35.6376,0,7.6253,469,469
96.5,72,11.2031,0,0,35.6376,0,7.6253,469,469
96.6,72,11.2009,0,0,35.6376,0,7.6253,469,469
96.7,72,11.2319,0,0,35.6376,0,7.6253,469,469
96.8,72,11.2407,0,0,35.6376,0,7.6253,469,469
96.9,72,11.2325,1,0,7.51372,0,29.41,470,470
97,73,11.2404,1,0,7.54741,0,29.4651,471,471
97.1,73,11.2423,1,1,7.58139,0,29.5197,473,472
97.2,73,11.2206,1,1,7.61524,0,29.5732,474,473
97.3,73,11.2124,0,0,7.61524,0,29.5732,474,474
97.4,73,11.1999,0,0,7.61524,0,29.5732,474,474
97.5,73,11.1836,1,0,20.8929,0,11.924,475,475
97.6,73,11.1534,2,0,27.1998,0,27.164,477,477
97.7,73,11.1224,1,0,27.1989,1,27.1452,480,479
97.8,73,11.0956,1,0,27.1967,0,27.1257,481,481
97.9,73,11.0552,0,0,27.1928,0,27.105,482,482
98,73,11.0347,0,0,27.1928,0,27.105,482,482
98.1,73,11.0119,0,0,27.1928,0,27.105,482,482
98.2,73,10.9827,0,0,27.1928,0,27.105,482,482
98.3,73,10.9522,0,0,27.1928,0,27.105,482,482
98.4,73,10.9269,0,0,27.1928,0,27.105,482,482
98.5,72,10.8565,0,0,27.1928,0,27.105,482,482
98.6,71,10.8543,0,0,27.1928,0,27.105,482,482
98.7,70,10.8339,1,0,27.2782,0,19.5901,483,483
98.8,70,10.8137,1,0,27.2705,0,19.65,484,484
98.9,70,10.7912,1,0,26.7645,1,22.098,486,485
99,71,10.7758,2,0,26.9291,1,23.2517,487,486
99.1,71,10.7595,2,0,26.7624,1,22.2218,488,487
99.2,71,10.7522,2,0,26.9255,1,23.1049,489,488
99.3,71,10.7395,2,0,26.761,1,22.3455,490,489
99.4,71,10.7235,1,0,26.9228,1,22.9582,491,490
99.5,71,10.7122,0,0,26.9228,0,22.9582,491,491
99.6,71,10.6943,0,0,26.9228,0,22.9582,491,491
99.7,71,10.6814,0,0,26.9228,0,22.9582,491,491
99.8,71,10.6653,1,0,7.27625,0,33.8236,492,492
99.9,71,10.666,1,1,7.26845,0,33.8667,494,493
100,72,10.7013,1,1,7.26161,0,33.9097,495,494
100.1,72,10.7068,0,0,7.26161,0,33.9097,495,495
100.2,72,10.7196,0,0,7.26161,0,33.9097,495,495
100.3,72,10.719,0,0,7.26161,0,33.9097,495,495
100.4,72,10.736,0,0,7.26161,0,33.9097,495,495
100.5,72,10.7392,0,0,7.26161,0,33.9097,495,495
100.6,72,10.731,0,0,7.26161,0,33.9097,495,495
100.7,72,10.7446,0,0,7.26161,0,33.9097,495,495
100.8,71,10.727,0,0,7.26161,0,33.9097,495,495
100.9,71,10.734,0,0,7.26161,0,33.9097,495,495
101,71,10.7379,1,0,6.76522,0,27.3225,496,496
101.1,71,10.7587,1,1,6.76935,0,27.3828,498,497
101.2,71,10.7738,1,1,6.77463,0,27.4428,499,498
101.3,71,10.7859,1,0,6.77463,0,27.4428,499,499
101.4,71,10.7889,0,0,6.78877,0,27.5636,500,500
101.5,71,10.8048,0,0,6.78877,0,27.5636,500,500
101.6,71,10.8136,0,0,6.78877,0,27.5636,500,500
101.7,71,10.8363,0,0,6.78877,0,27.5636,500,500
101.8,71,10.8507,0,0,6.78877,0,27.5636,500,500
101.9,71,10.8446,0,0,6.78877,0,27.5636,500,500
102,72,10.8701,0,0,6.78877,0,27.5636,500,500
102.1,72,10.8701,0,0,6.78877,0,27.5636,500,500
102.2,72,10.8517,0,0,6.78877,0,27.5636,500,500
102.3,72,10.8501,0,0,6.78877,0,27.5636,500,500
102.4,72,10.8443,0,0,6.78877,0,27.5636,500,500
102.5,73,10.8553,0,0,6.78877,0,27.5636,500,500
102.6,73,10.861,0,0,6.78877,0,27.5636,500,500
102.7,73,10.864,0,0,6.78877,0,27.5636,500,500
102.8,73,10.8507,0,0,6.78877,0,27.5636,500,500
102.9,73,10.8489,0,0,6.78877,0,27.5636,500,500
103,74,10.8406,0,0,6.78877,0,27.5636,500,500
103.1,74,10.8279,0,0,6.78877,0,27.5636,500,500
103.2,74,10.8039,1,0,30.9221,0,9.55768,501,501
103.3,74,10.7802,1,0,30.9405,0,9.5304,502,502
103.4,74,10.7695,0,0,30.9578,0,9.50487,503,503
103.5,74,10.7522,0,0,30.9578,0,9.50487,503,503
103.6,74,10.7178,0,0,30.9578,0,9.50487,503,503
103.7,74,10.6906,0,0,30.9578,0,9.50487,503,503
103.8,73,10.7525,0,0,30.9578,0,9.50487,503,503
103.9,73,10.7271,0,0,30.9578,0,9.50487,503,503
104,74,10.7189,0,0,30.9578,0,9.50487,503,503
104.1,74,10.6898,0,0,30.9578,0,9.50487,503,503
104.2,74,10.6663,0,0,30.9578,0,9.50487,503,503
104.3,74,10.6403,0,0,30.9578,0,9.50487,503,503
104.4,74,10.6141,0,0,30.9578,0,9.50487,503,503
104.5,74,10.5864,0,0,30.9578,0,9.50487,503,503
104.6,74,10.5527,0,0,30.9578,0,9.50487,503,503
104.7,74,10.5186,0,0,30.9578,0,9.50487,503,503
104.8,74,10.4806,1,0,8.53321,0,23.7551,504,504
104.9,74,10.4432,1,1,8.53321,0,23.7551,506,505
105,75,10.4623,1,1,8.53321,0,23.7551,507,506
105.1,75,10.4408,1,0,8.53321,0,23.7551,507,507
105.2,75,10.4239,0,0,8.53321,0,23.7551,508,508
105.3,75,10.4033,0,0,8.53321,0,23.7551,508,508
105.4,75,10.3895,0,0,8.53321,0,23.7551,508,508
105.5,75,10.3654,0,0,8.53321,0,23.7551,508,508
105.6,75,10.3366,0,0,8.53321,0,23.7551,508,508
105.7,75,10.3187,0,0,8.53321,0,23.7551,508,508
105.8,75,10.2743,0,0,8.53321,0,23.7551,508,508
105.9,75,10.2337,0,0,8.53321,0,23.7551,508,508
106,75,10.1488,0,0,8.53321,0,23.7551,508,508
106.1,75,10.1027,0,0,8.53321,0,23.7551,508,508
106.2,75,10.0589,0,0,8.53321,0,23.7551,508,508
106.3,75,10.024,0,0,8.53321,0,23.7551,508,508
106.4,75,9.99308,0,0,8.53321,0,23.7551,508,508
106.5,75,9.96322,0,0,8.53321,0,23.7551,508,508
106.6,75,9.93459,0,0,8.53321,0,23.7551,508,508
106.7,74,9.84413,0,0,8.53321,0,23.7551,508,508
106.8,74,9.81998,0,0,8.53321,0,23.7551,508,508
106.9,74,9.80768,0,0,8.53321,0,23.7551,508,508
107,75,9.85052,1,0,16.3064,0,27.9405,509,509
107.1,74,9.82465,2,1,13.0884,0,28.875,511,510
107.2,74,9.81659,2,1,16.1731,0,27.9773,512,511
107.3,74,9.83055,1,1,12.9591,0,28.9295,513,512
107.4,72,9.72154,2,1,8.65068,0,23.6433,514,513
107.5,72,9.73436,2,1,12.8305,0,28.9844,515,514
107.6,72,9.72447,1,2,8.65068,0,23.6433,517,515
107.7,72,9.72122,1,1,8.65068,0,23.6433,517,516
107.8,72,9.70811,1,1,8.65068,0,23.6433,518,517
107.9,72,9.71158,0,0,8.65068,0,23.6433,518,518
108,73,9.79287,0,0,8.65068,0,23.6433,518,518
108.1,73,9.8009,0,0,8.65068,0,23.6433,518,518
108.2,73,9.80946,0,0,8.65068,0,23.6433,518,518
108.3,73,9.81716,0,0,8.65068,0,23.6433,518,518
108.4,73,9.82619,0,0,8.65068,0,23.6433,518,518
108.5,73,9.82012,0,0,8.65068,0,23.6433,518,518
108.6,73,9.81688,0,0,8.65068,0,23.6433,518,518
108.7,73,9.81136,0,0,8.65068,0,23.6433,518,518
108.8,73,9.81007,0,0,8.65068,0,23.6433,518,518
108.9,73,9.81221,0,0,8.65068,0,23.6433,518,518
109,74,9.74566,0,0,8.65068,0,23.6433,518,518
109.1,74,9.73838,0,0,8.65068,0,23.6433,518,518
109.2,74,9.73192,0,0,8.65068,0,23.6433,518,518
109.3,74,9.73423,0,0,8.65068,0,23.6433,518,518
109.4,74,9.73014,0,0,8.65068,0,23.6433,518,518
109.5,74,9.74527,0,0,8.65068,0,23.6433,518,518
109.6,74,9.74922,0,0,8.65068,0,23.6433,518,518
109.7,74,9.75919,0,0,8.65068,0,23.6433,518,518
109.8,74,9.7626,0,0,8.65068,0,23.6433,518,518
109.9,74,9.76838,0,0,8.65068,0,23.6433,518,518
110,75,9.81838,0,0,8.65068,0,23.6433,518,518
110.1,75,9.82836,0,0,8.65068,0,23.6433,518,518
110.2,75,9.83589,0,0,8.65068,0,23.6433,518,518
110.3,75,9.85866,0,0,8.65068,0,23.6433,518,518
110.4,75,9.87899,0,0,8.65068,0,23.6433,518,518
110.5,75,9.89431,0,0,8.65068,0,23.6433,518,518
110.6,75,9.90908,1,0,26.972,0,19.416,519,519
110.7,75,9.92374,1,0,26.9815,0,19.3468,520,520
110.8,75,9.93349,1,0,26.9911,0,19.2779,521,521
110.9,75,9.94749,0,0,27.0009,0,19.209,522,522
111,76,9.97975,0,0,27.0009,0,19.209,522,522
111.1,76,9.98666,0,0,27.0009,0,19.209,522,522
111.2,76,10.004,0,0,27.0009,0,19.209,522,522
111.3,76,10.0013,0,0,27.0009,0,19.209,522,522
111.4,76,10.0146,0,0,27.0009,0,19.209,522,522
111.5,76,10.0328,0,0,27.0009,0,19.209,522,522
111.6,76,10.068,0,0,27.0009,0,19.209,522,522
111.7,76,10.0908,0,0,27.0009,0,19.209,522,522
111.8,76,10.1283,0,0,27.0009,0,19.209,522,522
111.9,76,10.1508,1,0,33.634,0,7.13083,523,523
112,77,10.2019,1,0,33.6774,0,7.12131,524,524
112.1,77,10.236,1,0,33.7213,0,7.11272,525,525
112.2,77,10.2641,1,0,33.765,0,7.10515,526,526
112.3,77,10.3126,1,0,33.8092,0,7.09853,527,527
112.4,77,10.3608,0,0,33.8532,0,7.09294,528,528
112.5,77,10.3963,0,0,33.8532,0,7.09294,528,528
112.6,77,10.4206,0,0,33.8532,0,7.09294,528,528
112.7,75,10.482,0,0,33.8532,0,7.09294,528,528
112.8,75,10.5165,0,0,33.8532,0,7.09294,528,528
112.9,75,10.547,0,0,33.8532,0,7.09294,528,528
113,75,10.5752,0,0,33.8532,0,7.09294,528,528
113.1,75,10.5959,0,0,33.8532,0,7.09294,528,528
113.2,75,10.6152,0,0,33.8532,0,7.09294,528,528
113.3,75,10.6262,0,0,33.8532,0,7.09294,528,528
113.4,75,10.6541,0,0,33.8532,0,7.09294,528,528
113.5,75,10.663,0,0,33.8532,0,7.09294,528,528
113.6,75,10.6787,0,0,33.8532,0,7.09294,528,528
113.7,75,10.7036,0,0,33.8532,0,7.09294,528,528
113.8,75,10.7097,0,0,33.8532,0,7.09294,528,528
113.9,75,10.7289,0,0,33.8532,0,7.09294,528,528
114,77,10.7901,0,0,33.8532,0,7.09294,528,528
114.1,77,10.795,0,0,33.8532,0,7.09294,528,528
114.2,76,10.7917,0,0,33.8532,0,7.09294,528,528
114.3,76,10.8243,0,0,33.8532,0,7.09294,528,528
114.4,75,10.8326,0,0,33.8532,0,7.09294,528,528
114.5,75,10.8481,0,0,33.8532,0,7.09294,528,528
114.6,75,10.8508,0,0,33.8532,0,7.09294,528,528
114.7,74,10.8047,0,0,33.8532,0,7.09294,528,528
114.8,74,10.8225,0,0,33.8532,0,7.09294,528,528
114.9,74,10.8333,0,0,33.8532,0,7.09294,528,528
115,75,10.8751,0,0,33.8532,0,7.09294,528,528
115.1,75,10.8838,0,0,33.8532,0,7.09294,528,528
115.2,75,10.8926,0,0,33.8532,0,7.09294,528,528
115.3,75,10.905,0,0,33.8532,0,7.09294,528,528
115.4,75,10.9198,0,0,33.8532,0,7.09294,528,528
115.5,75,10.939,0,0,33.8532,0,7.09294,528,528
115.6,75,10.9534,0,0,33.8532,0,7.09294,528,528
115.7,74,10.9113,1,0,9.38442,0,30.6201,529,529
115.8,74,10.91,1,2,9.32946,0,30.6563,532,530
115.9,73,10.8841,1,1,9.32946,0,30.6563,532,531
116,74,10.9287,1,2,9.32946,0,30.6563,534,532
116.1,74,10.9448,1,1,9.32946,0,30.6563,534,533
116.2,74,10.9526,0,0,9.32946,0,30.6563,534,534
116.3,74,10.9849,0,0,9.32946,0,30.6563,534,534
116.4,74,11.0101,0,0,9.32946,0,30.6563,534,534
116.5,74,11.0478,0,0,9.32946,0,30.6563,534,534
116.6,74,11.0812,0,0,9.32946,0,30.6563,534,534
116.7,74,11.117,0,0,9.32946,0,30.6563,534,534
116.8,74,11.1483,0,0,9.32946,0,30.6563,534,534
116.9,74,11.1558,0,0,9.32946,0,30.6563,534,534
117,75,11.2111,0,0,9.32946,0,30.6563,534,534
117.1,75,11.2302,1,0,19.8688,0,13.6842,535,535
117.2,75,11.2374,1,0,19.8333,0,13.7464,536,536
117.3,75,11.2421,1,0,19.7982,1,13.8085,538,537
117.4,75,11.2499,1,0,19.763,1,13.871,539,538
117.5,75,11.2554,0,0,19.763,0,13.871,539,539
117.6,75,11.2418,0,0,19.763,0,13.871,539,539
117.7,75,11.2493,1,0,23.6941,0,8.60329,540,540
117.8,75,11.2399,1,0,23.7281,1,8.57188,542,541
117.9,75,11.2351,1,0,23.7629,2,8.53997,544,542
118,76,11.2702,1,0,23.7629,1,8.53997,544,543
118.1,75,11.2677,2,0,26.4652,1,27.0806,546,545
118.2,75,11.2715,1,0,26.4229,0,27.0738,547,547
118.3,75,11.2805,1,0,26.3798,0,27.0669,548,548
118.4,75,11.277,0,0,26.3356,0,27.0599,550,550
118.5,75,11.2786,0,0,26.3356,0,27.0599,550,550
118.6,75,11.2946,0,0,26.3356,0,27.0599,550,550
118.7,75,11.3135,0,0,26.3356,0,27.0599,550,550
118.8,75,11.3421,0,0,26.3356,0,27.0599,550,550
118.9,75,11.3681,0,0,26.3356,0,27.0599,550,550
119,76,11.4355,1,0,26.0517,0,27.0169,551,551
119.1,76,11.4608,1,0,26.0011,0,27.0096,552,552
119.2,76,11.4903,1,0,25.9499,0,27.0023,554,554
119.3,76,11.5249,0,0,25.8976,0,26.9949,556,556
119.4,76,11.5521,0,0,25.8976,0,26.9949,556,556
119.5,76,11.5717,0,0,25.8976,0,26.9949,556,556
119.6,76,11.5983,0,0,25.8976,0,26.9949,556,556
119.7,76,11.6293,0,0,25.8976,0,26.9949,556,556
119.8,76,11.6471,0,0,25.8976,0,26.9949,556,556
119.9,76,11.6717,0,0,25.8976,0,26.9949,556,556
120,77,11.7192,0,0,25.8976,0,26.9949,556,556
120.1,77,11.7459,0,0,25.8976,0,26.9949,556,556
120.2,77,11.7622,0,0,25.8976,0,26.9949,556,556
120.3,77,11.7692,0,0,25.8976,0,26.9949,556,556
120.4,77,11.7871,1,0,7.46693,0,35.375,557,557
120.5,77,11.8038,1,0,7.49541,0,35.4251,558,558
120.6,77,11.8298,1,0,7.5249,0,35.4755,559,559
120.7,77,11.848,1,1,7.5551,0,35.5257,561,560
120.8,77,11.8689,0,0,7.5551,0,35.5257,561,561
120.9,77,11.8961,0,0,7.5551,0,35.5257,561,561
121,78,11.9183,0,0,7.5551,0,35.5257,561,561
121.1,78,11.9473,0,0,7.5551,0,35.5257,561,561
121.2,78,11.9853,0,0,7.5551,0,35.5257,561,561
121.3,77,11.9795,0,0,7.5551,0,35.5257,561,561
121.4,77,12.0073,0,0,7.5551,0,35.5257,561,561
121.5,77,12.0205,1,0,18.2308,0,16.2473,562,562
121.6,77,12.045,1,0,18.2579,0,16.1869,563,563
121.7,77,12.0576,1,0,18.2853,1,16.1264,565,564
121.8,76,12.043,1,0,18.2853,0,16.1264,565,565
121.9,76,12.0433,0,0,18.3406,0,16.006,566,566
122,77,12.0719,0,0,18.3406,0,16.006,566,566
122.1,77,12.0638,0,0,18.3406,0,16.006,566,566
122.2,76,12.0271,1,0,16.9388,0,23.3628,567,567
122.3,75,11.9886,1,1,16.9431,0,23.4416,569,568
122.4,75,11.9891,1,0,16.9431,0,23.4416,569,569
122.5,75,11.9928,1,1,16.9531,0,23.5997,571,570
122.6,75,11.9868,1,1,16.9587,0,23.679,572,571
122.7,74,11.967,1,0,26.1626,0,7.17636,573,573
122.8,73,11.9463,2,0,17.5964,0,27.4567,575,575
122.9,73,11.935,2,1,17.6715,1,27.4407,579,577
123,74,11.9423,0,0,17.6715,0,27.4407,579,579
123.1,74,11.9402,1,0,26.0266,0,27.3208,580,580
123.2,74,11.9318,2,1,10.7537,0,30.1899,582,581
123.3,74,11.9327,1,0,25.9019,0,27.3035,583,583
123.4,74,11.937,1,0,10.8663,0,30.1273,584,584
123.5,74,11.9467,0,0,10.9226,0,30.0963,585,585
123.6,74,11.929,0,0,10.9226,0,30.0963,585,585
123.7,74,11.9219,0,0,10.9226,0,30.0963,585,585
123.8,74,11.9139,0,0,10.9226,0,30.0963,585,585
123.9,74,11.8961,0,0,10.9226,0,30.0963,585,585
124,75,11.9122,0,0,10.9226,0,30.0963,585,585
124.1,75,11.9005,0,0,10.9226,0,30.0963,585,585
124.2,75,11.8894,0,0,10.9226,0,30.0963,585,585
124.3,75,11.8718,0,0,10.9226,0,30.0963,585,585
124.4,75,11.8479,0,0,10.9226,0,30.0963,585,585
124.5,75,11.8539,1,0,28.2039,0,7.12357,586,586
124.6,75,11.847,1,0,28.1467,1,7.10446,588,587
124.7,75,11.8487,1,0,28.0893,1,7.0862,589,588
124.8,75,11.8333,0,0,28.0893,0,7.0862,589,589
124.9,75,11.8227,0,0,28.0893,0,7.0862,589,589
125,76,11.8236,0,0,28.0893,0,7.0862,589,589
125.1,76,11.8058,0,0,28.0893,0,7.0862,589,589
125.2,76,11.7785,0,0,28.0893,0,7.0862,589,589
125.3,76,11.7497,0,0,28.0893,0,7.0862,589,589
125.4,74,11.6789,1,0,35.6254,0,7.61744,590,590
125.5,74,11.652,1,0,35.578,1,7.58741,592,591
125.6,74,11.6432,1,0,35.5303,1,7.55789,593,592
125.7,74,11.6234,1,0,17.5649,0,27.2962,594,594
125.8,74,11.5841,1,0,17.5042,0,27.3093,595,595
125.9,74,11.5453,1,0,17.4435,0,27.3226,596,596
126,75,11.5293,1,0,17.3828,0,27.3361,597,597
126.1,75,11.4991,0,0,17.3221,0,27.3497,598,598
126.2,75,11.4774,0,0,17.3221,0,27.3497,598,598
126.3,75,11.4529,0,0,17.3221,0,27.3497,598,598
126.4,75,11.4212,0,0,17.3221,0,27.3497,598,598
126.5,75,11.3955,0,0,17.3221,0,27.3497,598,598
126.6,75,11.357,0,0,17.3221,0,27.3497,598,598
126.7,75,11.3418,0,0,17.3221,0,27.3497,598,598
126.8,75,11.3217,0,0,17.3221,0,27.3497,598,598
126.9,75,11.315,0,0,17.3221,0,27.3497,598,598
127,76,11.3183,1,0,23.3905,0,27.0921,599,599
127.1,76,11.3017,1,1,23.3227,0,27.09,601,600
127.2,76,11.3014,1,1,23.2545,0,27.0881,602,601
127.3,76,11.319,0,0,23.2545,0,27.0881,602,602
127.4,76,11.3329,0,0,23.2545,0,27.0881,602,602
127.5,76,11.3502,0,0,23.2545,0,27.0881,602,602
127.6,76,11.3639,0,0,23.2545,0,27.0881,602,602
127.7,76,11.3862,0,0,23.2545,0,27.0881,602,602
127.8,76,11.4027,0,0,23.2545,0,27.0881,602,602
127.9,76,11.4009,0,0,23.2545,0,27.0881,602,602
128,77,11.4318,0,0,23.2545,0,27.0881,602,602
128.1,77,11.4399,0,0,23.2545,0,27.0881,602,602
128.2,77,11.4575,0,0,23.2545,0,27.0881,602,602
128.3,77,11.4683,0,0,23.2545,0,27.0881,602,602
128.4,77,11.496,0,0,23.2545,0,27.0881,602,602
128.5,77,11.5129,0,0,23.2545,0,27.0881,602,602
128.6,77,11.5453,0,0,23.2545,0,27.0881,602,602
128.7,77,11.5631,0,0,23.2545,0,27.0881,602,602
128.8,77,11.5944,0,0,23.2545,0,27.0881,602,602
128.9,77,11.6139,0,0,23.2545,0,27.0881,602,602
129,78,11.6618,0,0,23.2545,0,27.0881,602,602
129.1,77,11.6521,0,0,23.2545,0,27.0881,602,602
129.2,77,11.6848,0,0,23.2545,0,27.0881,602,602
129.3,77,11.7148,0,0,23.2545,0,27.0881,602,602
129.4,77,11.7444,0,0,23.2545,0,27.0881,602,602
129.5,77,11.7745,0,0,23.2545,0,27.0881,602,602
129.6,77,11.7964,0,0,23.2545,0,27.0881,602,602
129.7,77,11.8173,0,0,23.2545,0,27.0881,602,602
129.8,77,11.836,0,0,23.2545,0,27.0881,602,602
129.9,76,11.833,0,0,23.2545,0,27.0881,602,602
130,77,11.8725,0,0,23.2545,0,27.0881,602,602
130.1,76,11.8668,0,0,23.2545,0,27.0881,602,602
130.2,76,11.879,0,0,23.2545,0,27.0881,602,602
130.3,76,11.8938,0,0,23.2545,0,27.0881,602,602
130.4,76,11.9087,0,0,23.2545,0,27.0881,602,602
130.5,76,11.9252,1,0,8.43963,0,30.7151,603,603
130.6,76,11.9319,1,0,8.46347,0,30.745,604,604
130.7,76,11.9372,0,0,8.4883,0,30.7761,605,605
130.8,76,11.9297,1,0,10.6735,0,30.2351,606,606
130.9,76,11.9245,2,2,17.1567,0,25.2303,609,607
131,77,11.9362,1,1,17.1567,0,25.2303,609,608
131.1,77,11.9365,1,0,17.1567,0,25.2303,609,609
131.2,77,11.9469,2,0,32.3218,0,7.87885,611,611
131.3,77,11.9542,1,0,32.3614,1,7.84373,614,613
131.4,77,11.9673,1,0,32.3614,0,7.84373,614,614
131.5,77,11.9922,1,0,32.4412,1,7.77525,616,615
131.6,77,12.0151,2,0,15.0767,0,18.7977,617,617
131.7,77,12.0188,1,0,15.1382,0,18.7658,619,619
131.8,77,12.0158,0,0,15.1999,0,18.734,620,620
131.9,76,11.9745,1,0,22.1981,0,26.7628,621,621
132,77,11.9968,1,1,22.2665,0,26.7618,623,622
132.1,77,11.9922,1,0,22.2665,0,26.7618,623,623
132.2,77,11.9732,0,0,22.4036,0,26.7605,624,624
132.3,77,11.9657,0,0,22.4036,0,26.7605,624,624
132.4,77,11.9484,0,0,22.4036,0,26.7605,624,624
132.5,77,11.9415,0,0,22.4036,0,26.7605,624,624
132.6,77,11.9334,0,0,22.4036,0,26.7605,624,624
132.7,77,11.9187,0,0,22.4036,0,26.7605,624,624
132.8,77,11.9111,0,0,22.4036,0,26.7605,624,624
132.9,77,11.9004,0,0,22.4036,0,26.7605,624,624
133,78,11.9062,0,0,22.4036,0,26.7605,624,624
133.1,78,11.8854,1,0,30.8578,0,8.76067,625,625
133.2,78,11.8815,1,0,30.8228,0,8.7253,626,626
133.3,78,11.8731,1,0,30.7876,0,8.68981,627,627
133.4,78,11.8397,0,0,30.7526,0,8.65465,628,628
133.5,77,11.8211,0,0,30.7526,0,8.65465,628,628
133.6,77,11.8152,0,0,30.7526,0,8.65465,628,628
133.7,77,11.8122,0,0,30.7526,0,8.65465,628,628
133.8,77,11.8164,0,0,30.7526,0,8.65465,628,628
133.9,76,11.7988,0,0,30.7526,0,8.65465,628,628
134,77,11.6419,1,0,18.7192,0,27.4083,629,629
134.1,77,11.6355,1,0,18.6687,0,27.4168,630,630
134.2,76,11.6066,1,1,18.6203,0,27.4251,632,631
134.3,76,11.5967,0,0,18.6203,0,27.4251,632,632
134.4,76,11.5824,0,0,18.6203,0,27.4251,632,632
134.5,76,11.5641,0,0,18.6203,0,27.4251,632,632
134.6,76,11.5491,0,0,18.6203,0,27.4251,632,632
134.7,76,11.5414,0,0,18.6203,0,27.4251,632,632
134.8,76,11.5313,0,0,18.6203,0,27.4251,632,632
134.9,76,11.5257,0,0,18.6203,0,27.4251,632,632
135,77,11.4891,0,0,18.6203,0,27.4251,632,632
135.1,77,11.4884,0,0,18.6203,0,27.4251,632,632
135.2,77,11.4925,0,0,18.6203,0,27.4251,632,632
135.3,76,11.4344,0,0,18.6203,0,27.4251,632,632
135.4,75,11.3997,0,0,18.6203,0,27.4251,632,632
135.5,75,11.4118,0,0,18.6203,0,27.4251,632,632
135.6,75,11.4083,0,0,18.6203,0,27.4251,632,632
135.7,75,11.4095,0,0,18.6203,0,27.4251,632,632
135.8,75,11.405,0,0,18.6203,0,27.4251,632,632
135.9,75,11.4137,0,0,18.6203,0,27.4251,632,632
136,75,11.4243,0,0,18.6203,0,27.4251,632,632
136.1,75,11.4534,1,0,9.15821,0,23.1261,633,633
136.2,75,11.4722,1,1,9.20833,0,23.076,635,634
136.3,75,11.4966,0,0,9.20833,0,23.076,635,635
136.4,75,11.5137,0,0,9.20833,0,23.076,635,635
136.5,75,11.5384,0,0,9.20833,0,23.076,635,635
136.6,75,11.5582,0,0,9.20833,0,23.076,635,635
136.7,74,11.5694,0,0,9.20833,0,23.076,635,635
136.8,75,11.4673,0,0,9.20833,0,23.076,635,635
