time_s,num_vehicles,mean_speed_mps,active_dags,server_100_queue,server_100_latency_ms,server_101_queue,server_101_latency_ms,cum_dispatched,cum_completed
104.7,74,10.5186,0,0,6.90608,0,33.0956,504,504
104.8,74,10.4806,0,0,6.90608,0,33.0956,504,504
104.9,74,10.4432,0,0,6.90608,0,33.0956,504,504
105,75,10.4623,0,0,6.90608,0,33.0956,504,504
105.1,75,10.4408,0,0,6.90608,0,33.0956,504,504
105.2,75,10.4239,0,0,6.90608,0,33.0956,504,504
105.3,75,10.4033,0,0,6.90608,0,33.0956,504,504
105.4,75,10.3895,1,0,8.20627,0,36.3678,505,505
105.5,75,10.3654,1,0,8.24444,0,36.4158,506,506
105.6,75,10.3366,1,1,8.28309,0,36.4638,508,507
105.7,75,10.3187,1,1,8.32229,0,36.5119,509,508
105.8,75,10.2743,1,0,8.32229,0,36.5119,509,509
105.9,75,10.2337,0,0,8.40195,0,36.6078,510,510
106,75,10.1488,0,0,8.40195,0,36.6078,510,510
106.1,75,10.1027,0,0,8.40195,0,36.6078,510,510
106.2,75,10.0589,0,0,8.40195,0,36.6078,510,510
106.3,75,10.024,0,0,8.40195,0,36.6078,510,510
106.4,75,9.99308,0,0,8.40195,0,36.6078,510,510
106.5,75,9.96322,0,0,8.40195,0,36.6078,510,510
106.6,75,9.93459,0,0,8.40195,0,36.6078,510,510
106.7,74,9.84413,0,0,8.40195,0,36.6078,510,510
106.8,74,9.81998,0,0,8.40195,0,36.6078,510,510
106.9,74,9.80768,0,0,8.40195,0,36.6078,510,510
107,75,9.85052,0,0,8.40195,0,36.6078,510,510
107.1,74,9.82465,0,0,8.40195,0,36.6078,510,510
107.2,74,9.81659,0,0,8.40195,0,36.6078,510,510
107.3,74,9.83055,0,0,8.40195,0,36.6078,510,510
107.4,72,9.72154,0,0,8.40195,0,36.6078,510,510
107.5,72,9.73436,0,0,8.40195,0,36.6078,510,510
107.6,72,9.72447,0,0,8.40195,0,36.6078,510,510
107.7,72,9.72122,0,0,8.40195,0,36.6078,510,510
107.8,72,9.70811,0,0,8.40195,0,36.6078,510,510
107.9,72,9.71158,0,0,8.40195,0,36.6078,510,510
108,73,9.79287,0,0,8.40195,0,36.6078,510,510
108.1,73,9.8009,0,0,8.40195,0,36.6078,510,510
108.2,73,9.80946,0,0,8.40195,0,36.6078,510,510
108.3,73,9.81716,1,0,23.4659,0,8.81912,511,511
108.4,73,9.82619,2,0,16.8862,0,20.8105,513,513
108.5,73,9.82012,2,1,16.8949,0,20.7468,516,515
108.6,73,9.81688,1,0,23.3614,0,8.92641,517,517
108.7,73,9.81136,0,0,23.3255,0,8.96376,518,518
108.8,73,9.81007,0,0,23.3255,0,8.96376,518,518
108.9,73,9.81221,0,0,23.3255,0,8.96376,518,518
109,74,9.74566,0,0,23.3255,0,8.96376,518,518
109.1,74,9.73838,0,0,23.3255,0,8.96376,518,518
109.2,74,9.73192,0,0,23.3255,0,8.96376,518,518
109.3,74,9.73423,1,0,17.286,0,18.8595,519,519
109.4,74,9.73014,1,0,17.2887,0,18.8496,521,521
109.5,74,9.74527,1,0,17.2912,0,18.8406,522,522
109.6,74,9.74922,0,0,17.2935,0,18.8324,524,524
109.7,74,9.75919,0,0,17.2935,0,18.8324,524,524
109.8,74,9.7626,0,0,17.2935,0,18.8324,524,524
109.9,74,9.76838,0,0,17.2935,0,18.8324,524,524
110,75,9.81838,0,0,17.2935,0,18.8324,524,524
110.1,75,9.82836,0,0,17.2935,0,18.8324,524,524
110.2,75,9.83589,0,0,17.2935,0,18.8324,524,524
110.3,75,9.85866,1,0,7.31625,0,35.3671,525,525
110.4,75,9.87899,1,0,7.34348,0,35.4077,526,526
110.5,75,9.89431,1,1,7.37124,0,35.4483,528,527
110.6,75,9.90908,1,1,7.39932,0,35.4887,529,528
110.7,75,9.92374,0,0,7.39932,0,35.4887,529,529
110.8,75,9.93349,0,0,7.39932,0,35.4887,529,529
110.9,75,9.94749,0,0,7.39932,0,35.4887,529,529
111,76,9.97975,0,0,7.39932,0,35.4887,529,529
111.1,76,9.98666,0,0,7.39932,0,35.4887,529,529
111.2,76,10.004,0,0,7.39932,0,35.4887,529,529
111.3,76,10.0013,0,0,7.39932,0,35.4887,529,529
111.4,76,10.0146,0,0,7.39932,0,35.4887,529,529
111.5,76,10.0328,1,0,17.6389,0,19.1634,530,530
111.6,76,10.068,1,0,17.625,0,19.2238,531,531
111.7,76,10.0908,1,0,17.611,0,19.2854,532,532
111.8,76,10.1283,0,0,17.5971,0,19.3475,533,533
111.9,76,10.1508,0,0,17.5971,0,19.3475,533,533
112,77,10.2019,0,0,17.5971,0,19.3475,533,533
112.1,77,10.236,0,0,17.5971,0,19.3475,533,533
112.2,77,10.2641,0,0,17.5971,0,19.3475,533,533
112.3,77,10.3126,0,0,17.5971,0,19.3475,533,533
112.4,77,10.3608,0,0,17.5971,0,19.3475,533,533
112.5,77,10.3963,0,0,17.5971,0,19.3475,533,533
112.6,77,10.4206,0,0,17.5971,0,19.3475,533,533
112.7,75,10.482,0,0,17.5971,0,19.3475,533,533
112.8,75,10.5165,0,0,17.5971,0,19.3475,533,533
112.9,75,10.547,0,0,17.5971,0,19.3475,533,533
113,75,10.5752,0,0,17.5971,0,19.3475,533,533
113.1,75,10.5959,0,0,17.5971,0,19.3475,533,533
113.2,75,10.6152,1,0,17.4234,0,18.3855,534,534
113.3,75,10.6262,1,0,17.4234,0,18.3855,535,535
113.4,75,10.6541,0,0,17.4234,0,18.3855,536,536
113.5,75,10.663,0,0,17.4234,0,18.3855,536,536
113.6,75,10.6787,0,0,17.4234,0,18.3855,536,536
113.7,75,10.7036,1,0,23.9236,0,8.42665,537,537
113.8,75,10.7097,1,0,23.9744,1,8.38445,539,538
113.9,75,10.7289,0,0,23.9744,0,8.38445,539,539
114,77,10.7901,0,0,23.9744,0,8.38445,539,539
114.1,77,10.795,0,0,23.9744,0,8.38445,539,539
114.2,76,10.7917,0,0,23.9744,0,8.38445,539,539
114.3,76,10.8243,0,0,23.9744,0,8.38445,539,539
114.4,75,10.8326,1,0,16.7608,0,27.4832,540,540
114.5,75,10.8481,1,0,16.7007,0,27.4983,541,541
114.6,75,10.8508,1,0,16.6405,0,27.5135,542,542
114.7,74,10.8047,2,2,34.9763,0,7.27231,546,544
114.8,74,10.8225,2,1,34.9346,0,7.25548,547,546
114.9,74,10.8333,1,0,34.8929,1,7.23935,549,548
115,75,10.8751,0,0,34.8929,0,7.23935,549,549
115.1,75,10.8838,0,0,34.8929,0,7.23935,549,549
115.2,75,10.8926,0,0,34.8929,0,7.23935,549,549
115.3,75,10.905,0,0,34.8929,0,7.23935,549,549
115.4,75,10.9198,0,0,34.8929,0,7.23935,549,549
115.5,75,10.939,1,0,15.2592,0,27.9074,550,550
115.6,75,10.9534,1,2,15.1934,0,27.9282,553,551
115.7,74,10.9113,1,1,15.1934,0,27.9282,553,552
115.8,74,10.91,1,1,15.062,0,27.9704,554,553
115.9,73,10.8841,1,1,14.9964,0,27.9918,555,554
116,74,10.9287,0,0,14.9964,0,27.9918,555,555
116.1,74,10.9448,0,0,14.9964,0,27.9918,555,555
116.2,74,10.9526,0,0,14.9964,0,27.9918,555,555
116.3,74,10.9849,0,0,14.9964,0,27.9918,555,555
116.4,74,11.0101,0,0,14.9964,0,27.9918,555,555
116.5,74,11.0478,0,0,14.9964,0,27.9918,555,555
116.6,74,11.0812,0,0,14.9964,0,27.9918,555,555
116.7,74,11.117,1,0,7.4049,0,28.4545,556,556
116.8,74,11.1483,1,0,7.4261,0,28.5051,557,557
116.9,74,11.1558,1,0,28.169,0,14.4728,559,559
117,75,11.2111,1,0,28.1491,0,14.53,560,560
117.1,75,11.2302,0,0,28.1294,0,14.587,561,561
117.2,75,11.2374,0,0,28.1294,0,14.587,561,561
117.3,75,11.2421,0,0,28.1294,0,14.587,561,561
117.4,75,11.2499,0,0,28.1294,0,14.587,561,561
117.5,75,11.2554,0,0,28.1294,0,14.587,561,561
117.6,75,11.2418,0,0,28.1294,0,14.587,561,561
117.7,75,11.2493,0,0,28.1294,0,14.587,561,561
117.8,75,11.2399,0,0,28.1294,0,14.587,561,561
117.9,75,11.2351,0,0,28.1294,0,14.587,561,561
118,76,11.2702,0,0,28.1294,0,14.587,561,561
118.1,75,11.2677,0,0,28.1294,0,14.587,561,561
118.2,75,11.2715,0,0,28.1294,0,14.587,561,561
118.3,75,11.2805,0,0,28.1294,0,14.587,561,561
118.4,75,11.277,0,0,28.1294,0,14.587,561,561
118.5,75,11.2786,0,0,28.1294,0,14.587,561,561
118.6,75,11.2946,0,0,28.1294,0,14.587,561,561
118.7,75,11.3135,0,0,28.1294,0,14.587,561,561
118.8,75,11.3421,0,0,28.1294,0,14.587,561,561
118.9,75,11.3681,0,0,28.1294,0,14.587,561,561
119,76,11.4355,0,0,28.1294,0,14.587,561,561
119.1,76,11.4608,0,0,28.1294,0,14.587,561,561
119.2,76,11.4903,0,0,28.1294,0,14.587,561,561
119.3,76,11.5249,0,0,28.1294,0,14.587,561,561
119.4,76,11.5521,1,0,18.0603,0,17.2882,562,562
119.5,76,11.5717,0,0,18.0603,0,17.2882,564,564
119.6,76,11.5983,0,0,18.0603,0,17.2882,564,564
119.7,76,11.6293,0,0,18.0603,0,17.2882,564,564
119.8,76,11.6471,0,0,18.0603,0,17.2882,564,564
119.9,76,11.6717,0,0,18.0603,0,17.2882,564,564
120,77,11.7192,0,0,18.0603,0,17.2882,564,564
120.1,77,11.7459,1,0,9.5055,0,22.7878,565,565
120.2,77,11.7622,1,0,9.5055,0,22.7878,566,566
120.3,77,11.7692,1,1,9.5055,0,22.7878,568,567
120.4,77,11.7871,1,1,9.5055,0,22.7878,569,568
120.5,77,11.8038,1,1,9.5055,0,22.7878,570,569
120.6,77,11.8298,0,0,9.5055,0,22.7878,570,570
120.7,77,11.848,0,0,9.5055,0,22.7878,570,570
120.8,77,11.8689,0,0,9.5055,0,22.7878,570,570
120.9,77,11.8961,1,0,9.65482,0,30.8573,571,571
121,78,11.9183,1,0,9.69296,0,30.8322,572,572
121.1,78,11.9473,1,0,9.73222,0,30.8065,573,573
121.2,78,11.9853,0,0,9.77253,0,30.7803,574,574
121.3,77,11.9795,0,0,9.77253,0,30.7803,574,574
121.4,77,12.0073,1,0,11.505,0,29.4163,575,575
121.5,77,12.0205,1,1,11.4442,0,29.4466,577,576
121.6,77,12.045,1,1,11.3833,0,29.4771,578,577
121.7,77,12.0576,1,0,27.0723,0,18.7456,579,579
121.8,76,12.043,1,0,27.0657,1,18.786,581,580
121.9,76,12.0433,1,0,27.0591,1,18.8272,582,581
122,77,12.0719,0,0,27.0591,0,18.8272,582,582
122.1,77,12.0638,0,0,27.0591,0,18.8272,582,582
122.2,76,12.0271,0,0,27.0591,0,18.8272,582,582
122.3,75,11.9886,0,0,27.0591,0,18.8272,582,582
122.4,75,11.9891,0,0,27.0591,0,18.8272,582,582
122.5,75,11.9928,1,0,9.39301,0,22.8962,583,583
122.6,75,11.9868,2,1,7.09107,0,27.2219,585,584
122.7,74,11.967,3,2,8.32419,0,36.5524,587,585
122.8,73,11.9463,3,2,19.6537,0,13.7215,589,587
122.9,73,11.935,3,1,19.6852,1,13.6685,591,589
123,74,11.9423,4,1,17.3278,3,17.7851,595,591
123.1,74,11.9402,4,1,7.08001,2,26.9428,596,593
123.2,74,11.9318,5,1,17.7096,3,17.4992,599,595
123.3,74,11.9327,5,2,7.47519,2,25.0511,601,597
123.4,74,11.937,3,1,17.4596,2,17.7288,602,599
123.5,74,11.9467,3,0,17.4596,1,17.7288,602,601
123.6,74,11.929,3,1,7.38003,1,25.2002,605,603
123.7,74,11.9219,3,1,17.5733,2,17.6573,608,605
123.8,74,11.9139,4,2,26.9587,2,25.6278,611,607
123.9,74,11.8961,4,1,17.6187,2,17.6215,612,609
124,75,11.9122,5,1,28.9583,3,13.3177,615,611
124.1,75,11.9005,4,0,26.9327,3,25.4181,616,613
124.2,75,11.8894,2,0,17.6948,2,17.526,617,615
124.3,75,11.8718,2,0,17.6948,1,17.526,617,616
124.4,75,11.8479,2,0,29.06,2,13.0734,619,617
124.5,75,11.8539,1,0,26.9008,1,25.1389,620,619
124.6,75,11.847,1,0,26.9008,0,25.1389,620,620
124.7,75,11.8487,1,0,29.1379,0,12.891,621,621
124.8,75,11.8333,1,0,29.1642,0,12.8303,622,622
124.9,75,11.8227,1,0,26.6525,0,27.5691,624,624
125,76,11.8236,1,0,26.7111,0,27.5788,626,626
125.1,76,11.8058,2,0,21.9514,0,10.4085,628,628
125.2,76,11.7785,1,0,21.902,0,10.4661,630,630
125.3,76,11.7497,2,0,16.4584,1,18.1378,633,632
125.4,74,11.6789,2,0,16.5216,1,18.1105,635,634
125.5,74,11.652,2,0,29.0583,1,13.0774,637,636
125.6,74,11.6432,1,0,16.6473,0,18.057,638,638
125.7,74,11.6234,1,0,29.004,1,13.207,640,639
125.8,74,11.5841,1,0,28.9771,1,13.2718,641,640
125.9,74,11.5453,1,0,28.9771,0,13.2718,641,641
126,75,11.5293,0,0,28.9237,0,13.4024,642,642
126.1,75,11.4991,0,0,28.9237,0,13.4024,642,642
126.2,75,11.4774,0,0,28.9237,0,13.4024,642,642
126.3,75,11.4529,1,0,18.0228,0,16.7288,643,643
126.4,75,11.4212,1,0,18.0428,0,16.6811,644,644
126.5,75,11.3955,1,0,18.0631,1,16.6327,646,645
126.6,75,11.357,1,0,18.0841,1,16.5832,647,646
126.7,75,11.3418,2,0,16.9201,0,22.5847,648,648
126.8,75,11.3217,1,0,16.92,0,22.6476,650,650
126.9,75,11.315,1,0,16.9202,0,22.7107,651,651
127,76,11.3183,1,1,16.9207,0,22.7733,653,652
127.1,76,11.3017,1,1,16.9214,0,22.8359,654,653
127.2,76,11.3014,0,0,16.9214,0,22.8359,654,654
127.3,76,11.319,0,0,16.9214,0,22.8359,654,654
127.4,76,11.3329,0,0,16.9214,0,22.8359,654,654
127.5,76,11.3502,0,0,16.9214,0,22.8359,654,654
127.6,76,11.3639,0,0,16.9214,0,22.8359,654,654
127.7,76,11.3862,0,0,16.9214,0,22.8359,654,654
127.8,76,11.4027,0,0,16.9214,0,22.8359,654,654
127.9,76,11.4009,0,0,16.9214,0,22.8359,654,654
128,77,11.4318,0,0,16.9214,0,22.8359,654,654
128.1,77,11.4399,0,0,16.9214,0,22.8359,654,654
128.2,77,11.4575,0,0,16.9214,0,22.8359,654,654
128.3,77,11.4683,0,0,16.9214,0,22.8359,654,654
128.4,77,11.496,0,0,16.9214,0,22.8359,654,654
128.5,77,11.5129,0,0,16.9214,0,22.8359,654,654
128.6,77,11.5453,0,0,16.9214,0,22.8359,654,654
128.7,77,11.5631,1,0,34.1006,0,7.08013,655,655
128.8,77,11.5944,1,0,34.0559,0,7.08013,656,656
128.9,77,11.6139,1,0,34.0115,1,7.08113,658,657
129,78,11.6618,2,0,27.2954,2,24.2976,660,658
129.1,77,11.6521,1,0,27.2954,1,24.2976,660,659
129.2,77,11.6848,1,0,27.2954,0,24.2976,660,660
129.3,77,11.7148,2,0,17.1365,1,25.9358,663,662
129.4,77,11.7444,2,0,17.1238,1,25.8791,665,664
129.5,77,11.7745,1,0,17.1109,0,25.8211,666,666
129.6,77,11.7964,1,0,27.3246,0,24.6816,667,667
129.7,77,11.8173,0,0,27.33,0,24.7456,668,668
129.8,77,11.836,0,0,27.33,0,24.7456,668,668
129.9,76,11.833,0,0,27.33,0,24.7456,668,668
130,77,11.8725,1,0,17.4297,0,27.217,669,669
130.1,76,11.8668,1,1,17.4366,0,27.1887,671,670
130.2,76,11.879,1,2,17.4436,0,27.1606,673,671
130.3,76,11.8938,1,1,17.4436,0,27.1606,673,672
130.4,76,11.9087,0,0,17.4436,0,27.1606,673,673
130.5,76,11.9252,0,0,17.4436,0,27.1606,673,673
130.6,76,11.9319,0,0,17.4436,0,27.1606,673,673
130.7,76,11.9372,0,0,17.4436,0,27.1606,673,673
130.8,76,11.9297,0,0,17.4436,0,27.1606,673,673
130.9,76,11.9245,0,0,17.4436,0,27.1606,673,673
131,77,11.9362,1,0,26.7975,0,23.8869,674,674
131.1,77,11.9365,1,0,26.8008,0,23.944,675,675
131.2,77,11.9469,0,0,26.8042,0,24.0014,676,676
131.3,77,11.9542,0,0,26.8042,0,24.0014,676,676
131.4,77,11.9673,0,0,26.8042,0,24.0014,676,676
131.5,77,11.9922,1,0,6.8911,0,33.134,677,677
131.6,77,12.0151,1,0,6.87539,0,33.1768,678,678
131.7,77,12.0188,0,0,6.86071,0,33.2194,679,679
131.8,77,12.0158,1,0,15.9955,0,28.0276,680,680
131.9,76,11.9745,1,1,16.0595,0,28.0093,682,681
132,77,11.9968,0,0,16.0595,0,28.0093,682,682
132.1,77,11.9922,0,0,16.0595,0,28.0093,682,682
132.2,77,11.9732,0,0,16.0595,0,28.0093,682,682
132.3,77,11.9657,0,0,16.0595,0,28.0093,682,682
132.4,77,11.9484,0,0,16.0595,0,28.0093,682,682
132.5,77,11.9415,0,0,16.0595,0,28.0093,682,682
132.6,77,11.9334,0,0,16.0595,0,28.0093,682,682
132.7,77,11.9187,0,0,16.0595,0,28.0093,682,682
132.8,77,11.9111,0,0,16.0595,0,28.0093,682,682
132.9,77,11.9004,0,0,16.0595,0,28.0093,682,682
133,78,11.9062,0,0,16.0595,0,28.0093,682,682
133.1,78,11.8854,0,0,16.0595,0,28.0093,682,682
133.2,78,11.8815,0,0,16.0595,0,28.0093,682,682
133.3,78,11.8731,0,0,16.0595,0,28.0093,682,682
133.4,78,11.8397,1,0,27.294,0,7.09774,683,683
133.5,77,11.8211,1,0,27.2423,0,7.09281,684,684
133.6,77,11.8152,1,0,27.1907,0,7.08867,685,685
133.7,77,11.8122,1,0,27.1392,1,7.08534,687,686
133.8,77,11.8164,1,0,27.0875,1,7.0828,688,687
133.9,76,11.7988,0,0,27.0875,0,7.0828,688,688
134,77,11.6419,0,0,27.0875,0,7.0828,688,688
134.1,77,11.6355,0,0,27.0875,0,7.0828,688,688
134.2,76,11.6066,0,0,27.0875,0,7.0828,688,688
134.3,76,11.5967,0,0,27.0875,0,7.0828,688,688
134.4,76,11.5824,0,0,27.0875,0,7.0828,688,688
134.5,76,11.5641,0,0,27.0875,0,7.0828,688,688
134.6,76,11.5491,0,0,27.0875,0,7.0828,688,688
134.7,76,11.5414,0,0,27.0875,0,7.0828,688,688
134.8,76,11.5313,0,0,27.0875,0,7.0828,688,688
134.9,76,11.5257,0,0,27.0875,0,7.0828,688,688
135,77,11.4891,0,0,27.0875,0,7.0828,688,688
135.1,77,11.4884,0,0,27.0875,0,7.0828,688,688
135.2,77,11.4925,0,0,27.0875,0,7.0828,688,688
135.3,76,11.4344,0,0,27.0875,0,7.0828,688,688
135.4,75,11.3997,0,0,27.0875,0,7.0828,688,688
135.5,75,11.4118,0,0,27.0875,0,7.0828,688,688
135.6,75,11.4083,1,0,22.5768,0,17.24,689,689
135.7,75,11.4095,1,0,22.6498,0,17.2403,690,690
135.8,75,11.405,2,0,34.255,2,7.08785,693,691
135.9,75,11.4137,1,0,34.255,1,7.08785,693,692
136,75,11.4243,1,0,34.255,0,7.08785,693,693
136.1,75,11.4534,1,0,34.3881,0,7.10391,694,694
136.2,75,11.4722,0,0,34.4327,0,7.11119,695,695
136.3,75,11.4966,0,0,34.4327,0,7.11119,695,695
136.4,75,11.5137,0,0,34.4327,0,7.11119,695,695
136.5,75,11.5384,0,0,34.4327,0,7.11119,695,695
136.6,75,11.5582,0,0,34.4327,0,7.11119,695,695
136.7,74,11.5694,0,0,34.4327,0,7.11119,695,695
136.8,75,11.4673,0,0,34.4327,0,7.11119,695,695
136.9,75,11.4992,0,0,34.4327,0,7.11119,695,695
137,76,11.5343,0,0,34.4327,0,7.11119,695,695
137.1,76,11.5485,0,0,34.4327,0,7.11119,695,695
137.2,76,11.5544,0,0,34.4327,0,7.11119,695,695
137.3,76,11.5491,1,0,7.60188,0,35.7628,696,696
137.4,76,11.5585,1,1,7.63915,0,35.8104,698,697
137.5,76,11.5558,1,2,7.67733,0,35.8586,700,698
137.6,76,11.5518,1,1,7.67733,0,35.8586,700,699
137.7,76,11.5363,1,1,7.75518,0,35.9546,701,700
137.8,76,11.5398,0,0,7.75518,0,35.9546,701,701
137.9,76,11.5279,0,0,7.75518,0,35.9546,701,701
138,77,11.5611,0,0,7.75518,0,35.9546,701,701
138.1,77,11.5563,1,0,27.2552,0,21.8275,702,702
138.2,76,11.5293,1,0,27.2574,1,21.7695,704,703
138.3,76,11.5277,2,0,17.2638,1,24.8963,706,705
138.4,76,11.5169,2,0,17.2535,0,24.8308,707,707
138.5,76,11.4929,1,1,17.2435,0,24.7645,710,709
138.6,76,11.4744,1,1,17.2335,0,24.697,711,710
138.7,76,11.453,0,0,17.2335,0,24.697,711,711
138.8,76,11.439,0,0,17.2335,0,24.697,711,711
138.9,76,11.4255,0,0,17.2335,0,24.697,711,711
139,77,11.4387,0,0,17.2335,0,24.697,711,711
139.1,76,11.3948,0,0,17.2335,0,24.697,711,711
139.2,76,11.3772,0,0,17.2335,0,24.697,711,711
139.3,76,11.3594,0,0,17.2335,0,24.697,711,711
139.4,75,11.3321,0,0,17.2335,0,24.697,711,711
139.5,75,11.3248,0,0,17.2335,0,24.697,711,711
139.6,75,11.2994,1,0,12.0331,0,29.5279,712,712
139.7,75,11.2964,1,0,11.9789,0,29.5539,713,713
139.8,75,11.2663,1,1,11.925,0,29.5799,715,714
139.9,75,11.252,0,0,11.925,0,29.5799,715,715
140,75,11.2348,0,0,11.925,0,29.5799,715,715
140.1,75,11.2221,1,0,20.1949,0,12.849,716,716
140.2,76,11.253,1,0,20.2385,0,12.7819,717,717
140.3,76,11.2694,1,0,20.2823,1,12.715,719,718
140.4,76,11.2699,0,0,20.2823,0,12.715,719,719
140.5,76,11.2775,0,0,20.2823,0,12.715,719,719
140.6,76,11.2877,0,0,20.2823,0,12.715,719,719
140.7,76,11.3003,0,0,20.2823,0,12.715,719,719
140.8,76,11.3216,0,0,20.2823,0,12.715,719,719
140.9,76,11.3292,0,0,20.2823,0,12.715,719,719
141,77,11.372,0,0,20.2823,0,12.715,719,719
141.1,76,11.3199,0,0,20.2823,0,12.715,719,719
141.2,76,11.3206,1,0,9.65327,0,22.6708,720,720
141.3,75,11.2905,1,1,9.68877,0,22.6392,722,721
141.4,75,11.2863,1,1,9.72522,0,22.6069,723,722
141.5,74,11.2497,1,0,9.72522,0,22.6069,723,723
141.6,73,11.1862,1,0,9.80061,0,22.5406,724,724
141.7,73,11.1895,0,0,9.83986,0,22.5063,725,725
141.8,73,11.1807,0,0,9.83986,0,22.5063,725,725
141.9,73,11.1731,0,0,9.83986,0,22.5063,725,725
142,74,11.1847,0,0,9.83986,0,22.5063,725,725
142.1,73,11.1365,0,0,9.83986,0,22.5063,725,725
142.2,72,11.0899,0,0,9.83986,0,22.5063,725,725
142.3,72,11.0877,0,0,9.83986,0,22.5063,725,725
142.4,71,11.0542,0,0,9.83986,0,22.5063,725,725
142.5,71,11.0433,0,0,9.83986,0,22.5063,725,725
142.6,71,11.0275,0,0,9.83986,0,22.5063,725,725
142.7,70,11.0237,0,0,9.83986,0,22.5063,725,725
142.8,70,11.0172,0,0,9.83986,0,22.5063,725,725
142.9,70,11.0027,0,0,9.83986,0,22.5063,725,725
143,71,11.0561,1,0,20.9685,0,11.8156,726,726
143.1,71,11.0416,1,0,20.9234,2,11.8803,729,727
143.2,71,11.0601,1,0,20.878,2,11.9456,730,728
143.3,71,11.0639,1,0,20.878,1,11.9456,730,729
143.4,71,11.051,1,0,20.7858,1,12.0797,731,730
143.5,71,11.0399,0,0,20.7858,0,12.0797,731,731
143.6,71,11.0214,0,0,20.7858,0,12.0797,731,731
143.7,71,10.9922,0,0,20.7858,0,12.0797,731,731
143.8,71,10.9556,0,0,20.7858,0,12.0797,731,731
143.9,70,10.8993,0,0,20.7858,0,12.0797,731,731
144,71,10.722,0,0,20.7858,0,12.0797,731,731
144.1,71,10.6879,0,0,20.7858,0,12.0797,731,731
144.2,71,10.6665,0,0,20.7858,0,12.0797,731,731
144.3,71,10.6463,1,0,22.6732,0,9.61471,732,732
144.4,70,10.5613,1,0,22.6732,1,9.61471,734,733
144.5,70,10.5501,2,0,17.6884,2,26.8193,737,735
144.6,70,10.548,2,1,17.6745,1,26.7696,739,737
144.7,70,10.5411,2,2,17.6605,1,26.719,742,739
144.8,70,10.5377,1,2,17.6464,0,26.6672,743,741
144.9,70,10.5364,1,1,17.6464,0,26.6672,743,742
145,71,10.5812,0,0,17.6464,0,26.6672,743,743
145.1,71,10.5868,0,0,17.6464,0,26.6672,743,743
145.2,71,10.5906,0,0,17.6464,0,26.6672,743,743
145.3,71,10.6166,0,0,17.6464,0,26.6672,743,743
145.4,71,10.6273,0,0,17.6464,0,26.6672,743,743
145.5,71,10.6428,0,0,17.6464,0,26.6672,743,743
145.6,71,10.6573,0,0,17.6464,0,26.6672,743,743
145.7,71,10.6708,0,0,17.6464,0,26.6672,743,743
145.8,71,10.6817,0,0,17.6464,0,26.6672,743,743
145.9,71,10.6868,1,0,9.8385,0,22.541,744,744
146,72,10.7223,1,0,9.8781,0,22.5077,745,745
146.1,72,10.7339,1,1,9.91863,0,22.4737,747,746
146.2,72,10.7238,1,0,22.7184,0,9.57929,748,748
146.3,72,10.7336,1,0,22.7323,1,9.56441,750,749
146.4,72,10.7333,1,0,22.7447,1,9.55123,751,750
146.5,71,10.6908,1,0,22.7447,0,9.55123,751,751
146.6,71,10.6949,2,0,30.3509,2,9.80865,754,752
146.7,71,10.7053,1,0,30.3509,1,9.80865,754,753
146.8,70,10.659,1,0,30.3509,0,9.80865,754,754
146.9,70,10.6587,1,0,30.2764,0,9.93093,755,755
147,71,10.7017,1,0,30.2509,0,9.97325,756,756
147.1,71,10.6835,0,0,30.2251,0,10.0164,757,757
147.2,71,10.6739,0,0,30.2251,0,10.0164,757,757
147.3,71,10.6735,0,0,30.2251,0,10.0164,757,757
147.4,70,10.6212,0,0,30.2251,0,10.0164,757,757
147.5,70,10.6223,0,0,30.2251,0,10.0164,757,757
147.6,70,10.6237,0,0,30.2251,0,10.0164,757,757
147.7,70,10.6179,0,0,30.2251,0,10.0164,757,757
147.8,70,10.6183,0,0,30.2251,0,10.0164,757,757
147.9,70,10.6055,0,0,30.2251,0,10.0164,757,757
148,71,10.5099,1,0,22.7878,0,9.5055,758,758
148.1,71,10.4884,1,0,22.7878,0,9.5055,759,759
148.2,71,10.4815,2,0,8.38969,0,30.4096,761,761
148.3,71,10.4631,2,0,8.35718,1,30.3663,764,763
148.4,71,10.4395,1,1,8.32441,0,30.3223,766,765
148.5,71,10.4123,0,0,8.32441,0,30.3223,766,766
148.6,71,10.3939,0,0,8.32441,0,30.3223,766,766
148.7,71,10.3869,0,0,8.32441,0,30.3223,766,766
148.8,71,10.3858,0,0,8.32441,0,30.3223,766,766
148.9,71,10.3851,0,0,8.32441,0,30.3223,766,766
149,72,10.4283,0,0,8.32441,0,30.3223,766,766
149.1,72,10.4128,0,0,8.32441,0,30.3223,766,766
149.2,72,10.3957,1,0,26.6964,0,27.1193,767,767
149.3,72,10.3844,1,0,26.7432,0,27.1274,769,769
149.4,72,10.3759,0,0,26.7878,0,27.1352,770,770
149.5,72,10.3711,0,0,26.7878,0,27.1352,770,770
149.6,72,10.3374,0,0,26.7878,0,27.1352,770,770
149.7,72,10.3322,0,0,26.7878,0,27.1352,770,770
149.8,72,10.3032,0,0,26.7878,0,27.1352,770,770
149.9,72,10.2902,0,0,26.7878,0,27.1352,770,770
150,73,10.1432,0,0,26.7878,0,27.1352,770,770
150.1,73,10.131,1,0,23.5067,0,8.81524,771,771
150.2,73,10.1036,1,0,23.5351,1,8.79036,773,772
