time_s,num_vehicles,mean_speed_mps,active_dags,server_100_queue,server_100_latency_ms,server_101_queue,server_101_latency_ms,cum_dispatched,cum_completed
45.6,45,11.7796,0,0,17.225,0,21.6784,189,189
45.7,45,11.7683,0,0,17.2199,0,21.6774,189,189
45.8,45,11.7323,0,0,17.2137,0,21.6797,189,189
45.9,45,11.7631,0,0,17.2087,0,21.6787,189,189
46,46,11.803,0,0,17.4142,0,21.7967,189,189
46.1,46,11.7958,0,0,17.4081,0,21.7956,189,189
46.2,46,11.7897,1,0,17.4019,0,21.7943,190,190
46.3,46,11.7761,1,0,17.3958,0,21.793,191,191
46.4,46,11.7771,1,0,17.3899,1,21.7917,193,192
46.5,46,11.7584,1,0,17.3842,0,21.79,193,193
46.6,46,11.7638,0,0,17.3787,0,21.7883,194,194
46.7,46,11.7594,1,0,17.3734,0,21.7864,195,195
46.8,46,11.7551,1,0,17.3685,0,21.7843,196,196
46.9,46,11.7464,0,0,17.3636,0,21.7823,197,197
47,47,11.7398,0,0,17.1913,0,21.9669,197,197
47.1,47,11.7133,0,0,17.1847,0,21.9645,197,197
47.2,47,11.6867,0,0,17.1813,0,21.9614,197,197
47.3,47,11.6647,0,0,17.1781,0,21.9583,197,197
47.4,47,11.6387,0,0,17.1749,0,21.9551,197,197
47.5,47,11.6109,0,0,17.1718,0,21.9519,197,197
47.6,47,11.5947,1,0,17.1687,0,21.9485,198,198
47.7,47,11.56,1,0,17.1657,0,21.9449,199,199
47.8,47,11.5449,0,0,17.1628,0,21.9413,200,200
47.9,47,11.5111,0,0,17.1597,0,21.9379,200,200
48,48,11.4829,0,0,17.5654,0,21.6546,200,200
48.1,48,11.4384,0,0,17.5615,0,21.6502,200,200
48.2,48,11.3867,0,0,17.5574,0,21.6459,200,200
48.3,48,11.3501,0,0,17.55,0,21.6424,200,200
48.4,48,11.3114,0,0,17.546,0,21.6381,200,200
48.5,48,11.2868,0,0,17.5421,0,21.6339,200,200
48.6,48,11.2627,0,0,17.5382,0,21.6297,200,200
48.7,48,11.2328,0,0,17.5345,0,21.6254,200,200
48.8,48,11.2271,0,0,17.5309,0,21.621,200,200
48.9,48,11.2361,0,0,17.5274,0,21.6166,200,200
49,48,11.2029,0,0,17.9283,0,21.2311,200,200
49.1,48,11.2167,0,0,17.9235,0,21.2247,200,200
49.2,48,11.2038,0,0,17.9188,0,21.2182,200,200
49.3,48,11.1991,0,0,17.9144,0,21.2117,200,200
49.4,48,11.1947,0,0,17.91,0,21.2051,200,200
49.5,48,11.2081,0,0,17.9088,0,21.1979,200,200
49.6,48,11.2251,0,0,17.9042,0,21.1915,200,200
49.7,48,11.234,1,0,17.8997,0,21.1851,201,201
49.8,48,11.2358,1,0,17.8954,0,21.1787,202,202
49.9,48,11.2614,1,0,17.8934,0,21.1695,203,203
50,48,11.2932,1,1,17.8888,0,21.1634,205,204
50.1,48,11.3274,1,1,17.8843,0,21.1574,206,205
50.2,48,11.3617,0,0,17.8798,0,21.151,206,206
50.3,48,11.3773,0,0,17.8753,0,21.1449,206,206
50.4,48,11.3885,1,0,17.8707,0,21.1389,207,207
50.5,48,11.3976,1,0,17.8664,0,21.1329,208,208
50.6,48,11.4195,1,0,17.8622,1,21.1271,211,210
50.7,48,11.4434,1,0,17.8576,0,21.1213,211,211
50.8,48,11.4537,0,0,17.853,0,21.1155,212,212
50.9,48,11.4672,0,0,17.8473,0,21.1128,212,212
51,49,11.5201,0,0,17.9403,0,20.8744,212,212
51.1,49,11.5364,0,0,17.9351,0,20.87,212,212
51.2,49,11.5396,0,0,17.9299,0,20.8659,212,212
51.3,49,11.5637,0,0,17.9247,0,20.8619,212,212
51.4,49,11.596,0,0,17.9198,0,20.8579,212,212
51.5,49,11.6217,0,0,17.9149,0,20.8539,212,212
51.6,49,11.642,0,0,17.9101,0,20.8501,212,212
51.7,49,11.6374,0,0,17.9054,0,20.8464,212,212
51.8,49,11.6279,0,0,17.9008,0,20.843,212,212
51.9,49,11.6282,0,0,17.8961,0,20.8396,212,212
52,50,11.6512,0,0,17.7274,0,21.0363,212,212
52.1,50,11.6526,0,0,17.7216,0,21.0349,212,212
52.2,50,11.6626,0,0,17.7182,0,21.0312,212,212
52.3,50,11.6595,0,0,17.7145,0,21.0273,212,212
52.4,50,11.6406,0,0,17.7109,0,21.0234,212,212
52.5,50,11.6224,0,0,17.7073,0,21.0195,212,212
52.6,50,11.5944,0,0,17.7038,0,21.0156,212,212
52.7,50,11.5733,0,0,17.7033,0,21.0108,212,212
52.8,50,11.5368,0,0,17.6997,0,21.0069,212,212
52.9,50,11.5038,0,0,17.6962,0,21.003,212,212
53,51,11.5443,0,0,17.6811,0,21.1313,212,212
53.1,52,11.5002,0,0,17.4972,0,21.4302,212,212
53.2,52,11.4737,0,0,17.492,0,21.4262,212,212
53.3,52,11.4559,0,0,17.4867,0,21.422,212,212
53.4,52,11.4352,1,0,17.4814,0,21.4178,213,213
53.5,52,11.4233,2,1,17.4762,0,21.4135,215,214
53.6,52,11.4008,2,1,17.4733,0,21.4076,216,215
53.7,52,11.3927,1,1,17.468,0,21.403,217,216
53.8,52,11.3762,1,0,17.4627,0,21.3983,217,217
53.9,52,11.3717,1,1,17.4573,0,21.3934,219,218
54,53,11.4143,1,2,17.6403,0,21.3354,221,219
54.1,53,11.4247,1,1,17.6346,0,21.3318,221,220
54.2,53,11.4165,1,0,17.6288,0,21.3281,222,222
54.3,53,11.4161,1,0,17.6229,0,21.3243,223,223
54.4,53,11.4235,1,0,17.617,0,21.3205,224,224
54.5,53,11.421,0,0,17.611,0,21.3166,225,225
54.6,53,11.4446,0,0,17.6047,0,21.3127,225,225
54.7,53,11.4631,0,0,17.5986,0,21.3087,225,225
54.8,53,11.4794,0,0,17.5923,0,21.3045,225,225
54.9,53,11.4883,0,0,17.586,0,21.3004,225,225
55,54,11.4963,0,0,17.768,0,21.2185,225,225
55.1,54,11.5179,0,0,17.7624,0,21.2133,225,225
55.2,54,11.5269,0,0,17.7568,0,21.2081,225,225
55.3,54,11.5406,0,0,17.7507,0,21.2058,225,225
55.4,54,11.5558,0,0,17.7452,0,21.2004,225,225
55.5,54,11.5658,0,0,17.7399,0,21.195,225,225
55.6,54,11.5903,0,0,17.735,0,21.1895,225,225
55.7,54,11.6137,1,0,17.7304,0,21.184,226,226
55.8,54,11.6462,1,0,17.7258,0,21.1782,227,227
55.9,54,11.6594,2,0,17.7215,0,21.1724,229,229
56,55,11.7012,2,0,17.7044,0,21.2805,231,231
56.1,55,11.7249,1,0,17.6997,0,21.275,233,233
56.2,55,11.7618,2,0,17.6953,1,21.2695,236,235
56.3,55,11.7802,2,0,17.6912,1,21.264,238,237
56.4,55,11.7908,0,0,17.6873,0,21.2585,239,239
56.5,55,11.8003,0,0,17.6835,0,21.253,239,239
56.6,55,11.8079,1,0,17.68,0,21.2471,240,240
56.7,55,11.8199,1,1,17.6768,0,21.2414,242,241
56.8,55,11.8142,2,1,17.6738,0,21.2356,244,243
56.9,55,11.8067,1,1,17.671,2,21.2298,248,245
57,56,11.84,1,0,17.8983,2,20.9965,249,247
57.1,56,11.8145,1,0,17.8949,1,20.9902,249,248
57.2,56,11.7869,0,0,17.8915,0,20.9839,249,249
57.3,56,11.7894,0,0,17.8882,0,20.9773,249,249
57.4,56,11.7761,0,0,17.885,0,20.9707,249,249
57.5,56,11.7537,0,0,17.8818,0,20.9643,249,249
57.6,56,11.7515,0,0,17.8786,0,20.9578,249,249
57.7,56,11.7383,0,0,17.8755,0,20.9515,249,249
57.8,56,11.7111,0,0,17.8724,0,20.9454,249,249
57.9,56,11.6963,0,0,17.869,0,20.9392,249,249
58,57,11.7242,0,0,17.701,0,20.9838,249,249
58.1,57,11.6971,1,0,17.6966,0,20.9789,250,250
58.2,57,11.6942,1,0,17.6922,0,20.9743,251,251
58.3,57,11.6832,1,0,17.6877,0,20.9699,252,252
58.4,57,11.6586,0,0,17.6831,0,20.9656,253,253
58.5,57,11.6561,0,0,17.6787,0,20.961,253,253
58.6,57,11.6451,0,0,17.6745,0,20.9566,253,253
58.7,57,11.6354,0,0,17.6703,0,20.9521,253,253
58.8,57,11.6228,0,0,17.6663,0,20.9478,253,253
58.9,57,11.6108,0,0,17.6624,0,20.9433,253,253
59,58,11.6179,0,0,17.6674,0,20.8719,253,253
59.1,58,11.614,0,0,17.6658,0,20.864,253,253
59.2,58,11.6,0,0,17.6633,0,20.8587,253,253
59.3,58,11.5908,0,0,17.6608,0,20.8536,253,253
59.4,58,11.5861,0,0,17.6585,0,20.8485,253,253
59.5,58,11.5746,0,0,17.6565,0,20.8436,253,253
59.6,58,11.5633,0,0,17.6548,0,20.8387,253,253
59.7,57,11.5388,0,0,17.8005,0,20.7952,253,253
59.8,57,11.5327,0,0,17.8,0,20.7899,253,253
59.9,57,11.5197,0,0,17.7997,0,20.7849,253,253
60,58,11.5472,0,0,18.0175,0,20.5702,253,253
60.1,58,11.5158,0,0,18.0162,0,20.5651,253,253
60.2,58,11.5043,0,0,18.0141,0,20.5575,253,253
60.3,58,11.4998,0,0,18.0129,0,20.5526,253,253
60.4,58,11.48,1,0,18.0119,0,20.548,254,254
60.5,58,11.4719,1,0,18.0109,0,20.5436,255,255
60.6,58,11.4869,1,1,18.0099,0,20.5393,257,256
60.7,58,11.4977,0,0,18.009,0,20.5351,257,257
60.8,58,11.5052,0,0,18.0082,0,20.5312,257,257
60.9,58,11.512,0,0,18.0075,0,20.5276,257,257
61,59,11.5508,0,0,18.2332,0,20.318,257,257
61.1,59,11.5554,1,0,18.2334,0,20.314,258,258
61.2,59,11.5682,1,1,18.2337,0,20.3103,260,259
61.3,59,11.5871,1,0,18.2341,0,20.3067,260,260
61.4,59,11.6134,1,0,18.2347,0,20.3032,261,261
61.5,59,11.6458,0,0,18.2354,0,20.2997,262,262
61.6,59,11.6725,0,0,18.2363,0,20.2964,262,262
61.7,59,11.6883,0,0,18.2374,0,20.2932,262,262
61.8,59,11.6949,0,0,18.2386,0,20.2901,262,262
61.9,59,11.6975,1,0,18.2397,0,20.287,263,263
62,59,11.7188,1,0,18.241,1,20.284,265,264
62.1,59,11.7063,1,0,18.2423,0,20.2811,265,265
62.2,59,11.7025,1,0,18.2438,0,20.2782,266,266
62.3,58,11.6513,0,0,18.2535,0,20.3246,267,267
62.4,58,11.649,0,0,18.2553,0,20.3208,267,267
62.5,58,11.6348,0,0,18.2571,0,20.317,267,267
62.6,58,11.6239,1,0,18.2589,0,20.3133,268,268
62.7,58,11.6202,2,0,18.2605,2,20.3098,271,269
62.8,58,11.61,1,0,18.2622,1,20.3065,271,270
62.9,58,11.6004,2,0,18.2641,0,20.3032,272,272
63,58,11.5835,2,1,18.2659,0,20.3001,275,274
63.1,58,11.5608,2,1,18.2677,1,20.2971,278,276
63.2,58,11.5411,2,0,18.2694,1,20.2942,279,278
63.3,58,11.5175,1,0,18.2712,0,20.2912,280,280
63.4,58,11.4786,0,0,18.2731,0,20.2882,281,281
63.5,58,11.4283,1,0,18.2751,0,20.2853,282,282
63.6,59,11.4222,1,0,18.1114,0,20.562,283,283
63.7,59,11.4005,1,0,18.1127,0,20.5584,284,284
63.8,59,11.3688,1,0,18.1137,0,20.5549,285,285
63.9,59,11.3381,0,0,18.1147,0,20.5514,286,286
64,60,11.3306,0,0,18.2762,0,20.4906,286,286
64.1,60,11.2759,0,0,18.2776,0,20.4861,286,286
64.2,60,11.2262,0,0,18.279,0,20.4815,286,286
64.3,60,11.1853,0,0,18.2804,0,20.4768,286,286
64.4,60,11.1408,0,0,18.2818,0,20.4721,286,286
64.5,60,11.099,0,0,18.2833,0,20.4673,286,286
64.6,60,11.0604,0,0,18.285,0,20.4625,286,286
64.7,60,11.0295,0,0,18.2867,0,20.4575,286,286
64.8,60,10.9983,0,0,18.2884,0,20.4524,286,286
64.9,60,10.9565,0,0,18.2902,0,20.4472,286,286
65,61,10.9552,0,0,18.1314,0,20.4975,286,286
65.1,62,10.9495,0,0,17.9774,0,20.7557,286,286
65.2,62,10.9112,0,0,17.978,0,20.7504,286,286
65.3,62,10.8975,0,0,17.9788,0,20.7451,286,286
65.4,62,10.8772,1,0,17.9798,0,20.7398,287,287
65.5,62,10.8473,1,0,17.9809,0,20.7346,288,288
65.6,62,10.8161,0,0,17.9823,0,20.7294,289,289
65.7,61,10.7453,0,0,17.9009,0,20.912,289,289
65.8,61,10.7196,0,0,17.9018,0,20.9071,289,289
65.9,61,10.6744,0,0,17.9029,0,20.9022,289,289
66,62,10.6762,0,0,18.0652,0,20.8372,289,289
66.1,62,10.6442,0,0,18.0669,0,20.8316,289,289
66.2,62,10.6014,0,0,18.0685,0,20.826,289,289
66.3,62,10.5821,0,0,18.0702,0,20.8202,289,289
66.4,62,10.5516,1,0,18.0721,0,20.8143,290,290
66.5,61,10.4784,1,0,18.2275,0,20.5431,291,291
66.6,61,10.4481,0,0,18.229,0,20.5364,292,292
66.7,61,10.4206,0,0,18.2304,0,20.5298,292,292
66.8,60,10.3206,0,0,18.0207,0,20.7224,292,292
66.9,60,10.2851,0,0,18.0213,0,20.715,292,292
67,61,10.1775,0,0,17.8658,0,20.8689,292,292
67.1,61,10.1617,0,0,17.8665,0,20.8615,292,292
67.2,61,10.1363,0,0,17.8672,0,20.8543,292,292
67.3,61,10.1352,0,0,17.8672,0,20.8499,292,292
67.4,61,10.1274,0,0,17.8681,0,20.8431,292,292
67.5,61,10.1177,0,0,17.869,0,20.8364,292,292
67.6,61,10.1151,0,0,17.8701,0,20.83,292,292
67.7,61,10.1129,0,0,17.8711,0,20.8236,292,292
67.8,61,10.1123,0,0,17.8728,0,20.82,292,292
67.9,61,10.084,0,0,17.8739,0,20.814,292,292
68,61,10.0656,0,0,17.875,0,20.8082,292,292
68.1,62,10.1101,0,0,17.7413,0,20.9624,292,292
68.2,62,10.0836,1,0,17.7433,0,20.9563,293,293
68.3,62,10.0565,1,0,17.7454,1,20.9505,295,294
68.4,62,10.0363,0,0,17.7476,0,20.945,295,295
68.5,62,10.0245,0,0,17.7498,0,20.9396,295,295
68.6,62,10.0001,0,0,17.7519,0,20.9343,295,295
68.7,62,9.99996,0,0,17.7541,0,20.9293,295,295
68.8,62,10.0028,0,0,17.7564,0,20.9246,295,295
68.9,62,10.0014,0,0,17.7589,0,20.9198,295,295
69,63,10.0675,0,0,17.9618,0,20.7218,295,295
69.1,63,10.0752,0,0,17.9637,0,20.7166,295,295
69.2,63,10.0547,0,0,17.9659,0,20.7114,295,295
69.3,63,10.0404,0,0,17.9679,0,20.7062,295,295
69.4,63,10.0316,0,0,17.9701,0,20.7012,295,295
69.5,63,10.0064,0,0,17.975,0,20.6955,295,295
69.6,63,9.98943,0,0,17.9774,0,20.6906,295,295
69.7,63,9.97536,0,0,17.9799,0,20.6857,295,295
69.8,63,9.95268,0,0,17.9823,0,20.6809,295,295
69.9,63,9.93326,0,0,17.9847,0,20.6763,295,295
70,64,9.98059,0,0,18.1237,0,20.6248,295,295
70.1,64,9.96765,0,0,18.1252,0,20.6203,295,295
70.2,64,9.95579,1,0,18.1268,0,20.6158,296,296
70.3,64,9.93608,1,0,18.1282,0,20.6117,297,297
70.4,64,9.90397,1,1,18.1295,0,20.6077,299,298
70.5,64,9.87547,1,1,18.1308,0,20.6037,300,299
70.6,64,9.87567,0,0,18.1323,0,20.6,300,300
70.7,64,9.86928,0,0,18.1337,0,20.5964,300,300
70.8,64,9.87526,0,0,18.1334,0,20.5947,300,300
70.9,64,9.87026,1,0,18.1348,0,20.5914,301,301
71,65,9.91272,1,0,18.0063,2,20.7458,304,302
71.1,65,9.92324,1,0,18.0082,2,20.7423,305,303
71.2,65,9.91551,1,0,18.0102,1,20.7388,305,304
71.3,65,9.91533,0,0,18.0123,0,20.7353,305,305
71.4,65,9.91683,0,0,18.0144,0,20.7319,305,305
71.5,65,9.90846,0,0,18.0165,0,20.7286,305,305
71.6,65,9.90382,0,0,18.0185,0,20.7253,305,305
71.7,65,9.90016,0,0,18.0204,0,20.722,305,305
71.8,65,9.8928,0,0,18.0225,0,20.7186,305,305
71.9,65,9.8926,0,0,18.0235,0,20.7194,305,305
72,66,9.72609,0,0,18.023,0,20.6623,305,305
72.1,66,9.74056,0,0,18.025,0,20.6592,305,305
72.2,66,9.748,0,0,18.0267,0,20.6558,305,305
72.3,66,9.75031,0,0,18.0285,0,20.6523,305,305
72.4,66,9.76533,0,0,18.0302,0,20.6488,305,305
72.5,66,9.76044,0,0,18.0318,0,20.6453,305,305
72.6,66,9.75149,0,0,18.0332,0,20.6419,305,305
72.7,66,9.74682,0,0,18.0359,0,20.6366,305,305
72.8,66,9.73215,0,0,18.0367,0,20.6327,305,305
72.9,66,9.71004,0,0,18.0375,0,20.6288,305,305
73,67,9.76145,0,0,18.0326,0,20.7159,305,305
73.1,67,9.74889,0,0,18.0327,0,20.7111,305,305
73.2,67,9.74703,0,0,18.0327,0,20.7061,305,305
73.3,67,9.75649,0,0,18.0326,0,20.7011,305,305
73.4,67,9.75786,0,0,18.0325,0,20.696,305,305
73.5,67,9.76895,0,0,18.0322,0,20.6909,305,305
73.6,67,9.78454,0,0,18.0318,0,20.6858,305,305
73.7,67,9.80118,0,0,18.0314,0,20.6807,305,305
73.8,67,9.8176,0,0,18.031,0,20.6752,305,305
73.9,67,9.84429,0,0,18.0306,0,20.6696,305,305
74,68,9.90618,0,0,18.1643,0,20.7555,305,305
74.1,68,9.93321,0,0,18.1637,0,20.749,305,305
74.2,68,9.96898,0,0,18.1633,0,20.7424,305,305
74.3,68,10.0008,0,0,18.1627,0,20.736,305,305
74.4,68,10.047,0,0,18.1622,0,20.7298,305,305
74.5,68,10.0834,0,0,18.1618,0,20.7235,305,305
74.6,68,10.12,0,0,18.1615,0,20.7172,305,305
74.7,68,10.1746,0,0,18.1613,0,20.7108,305,305
74.8,68,10.2276,0,0,18.1612,0,20.7046,305,305
74.9,68,10.3003,0,0,18.1624,0,20.6962,305,305
75,68,10.3401,0,0,18.162,0,20.6901,305,305
75.1,68,10.3884,0,0,18.1616,0,20.684,305,305
75.2,68,10.421,0,0,18.1613,0,20.6779,305,305
75.3,68,10.4639,0,0,18.1607,0,20.6717,305,305
75.4,68,10.5009,0,0,18.1602,0,20.6656,305,305
75.5,68,10.5277,0,0,18.1599,0,20.6593,305,305
75.6,68,10.5635,0,0,18.1597,0,20.6529,305,305
75.7,68,10.5937,0,0,18.1593,0,20.6466,305,305
75.8,68,10.6219,0,0,18.1587,0,20.6403,305,305
75.9,68,10.6578,0,0,18.1583,0,20.6341,305,305
76,69,10.7267,0,0,18.2919,0,20.5978,305,305
76.1,69,10.7547,0,0,18.2909,0,20.5923,305,305
76.2,69,10.7846,0,0,18.2899,0,20.5869,305,305
76.3,69,10.8074,1,0,18.2888,0,20.5814,306,306
76.4,69,10.8169,1,0,18.2877,0,20.5758,307,307
76.5,69,10.8122,0,0,18.2864,0,20.5703,308,308
76.6,69,10.8218,0,0,18.2848,0,20.5648,308,308
76.7,68,10.821,0,0,18.4263,0,20.4025,308,308
76.8,68,10.8366,0,0,18.424,0,20.3975,308,308
76.9,68,10.8536,0,0,18.4217,0,20.3927,308,308
77,69,10.896,0,0,18.4004,0,20.4944,308,308
77.1,69,10.909,0,0,18.3972,0,20.4899,308,308
77.2,70,10.9218,1,0,18.6567,0,20.3141,309,309
77.3,70,10.9514,1,0,18.6531,0,20.3092,310,310
77.4,70,10.9759,2,0,18.6494,0,20.3044,312,312
77.5,70,10.9775,2,0,18.6435,2,20.2993,316,314
77.6,70,11.0036,1,0,18.6397,2,20.2949,318,316
77.7,70,11.0037,2,0,18.6358,2,20.2909,319,317
77.8,70,11.014,2,0,18.6318,1,20.2871,319,318
77.9,70,11.0037,3,0,18.6276,1,20.2835,321,320
78,71,10.9582,2,1,18.4944,1,20.3162,324,322
78.1,71,10.9585,2,1,18.4903,1,20.3127,326,324
78.2,71,10.951,2,0,18.486,1,20.3092,327,326
78.3,71,10.9584,0,0,18.4817,0,20.3058,328,328
78.4,71,10.96,0,0,18.4772,0,20.3026,328,328
78.5,70,10.9287,0,0,18.3471,0,20.1942,328,328
78.6,70,10.9354,0,0,18.3411,0,20.191,328,328
78.7,70,10.9555,0,0,18.335,0,20.1879,328,328
78.8,70,10.96,0,0,18.329,0,20.1847,328,328
78.9,70,10.9689,0,0,18.3229,0,20.1817,328,328
79,71,11.0163,0,0,18.1797,0,20.3235,328,328
79.1,70,10.9679,0,0,18.2966,0,20.2841,328,328
79.2,70,10.9744,0,0,18.2898,0,20.2797,328,328
79.3,70,10.9873,0,0,18.283,0,20.2754,328,328
79.4,70,11.008,0,0,18.2759,0,20.2711,328,328
79.5,70,11.0285,1,0,18.2686,0,20.2671,329,329
79.6,70,11.0426,1,0,18.2611,0,20.2631,330,330
79.7,70,11.0299,2,1,18.2535,0,20.2594,333,332
79.8,70,11.0316,1,0,18.2456,1,20.256,335,334
79.9,70,11.0293,2,0,18.2378,2,20.2526,337,335
80,71,11.0072,2,0,18.1068,2,20.3945,338,336
80.1,71,11.0121,2,0,18.0994,1,20.391,338,337
80.2,71,11.019,1,0,18.0921,1,20.3876,339,338
80.3,71,11.0303,1,0,18.0847,0,20.3844,339,339
80.4,71,11.0412,2,0,18.0773,0,20.3812,341,341
80.5,71,11.0635,1,0,18.0698,0,20.3782,343,343
80.6,71,11.073,0,0,18.0623,0,20.3753,344,344
80.7,71,11.084,0,0,18.0548,0,20.3727,344,344
80.8,71,11.0805,0,0,18.0473,0,20.3704,344,344
80.9,71,11.0956,1,0,18.0399,0,20.368,345,345
81,72,11.1488,1,0,17.9,1,20.5172,348,347
81.1,72,11.1512,1,0,17.8923,0,20.5156,349,349
81.2,72,11.1837,0,0,17.8847,0,20.5142,350,350
81.3,72,11.2067,0,0,17.8774,0,20.5128,350,350
81.4,72,11.231,1,0,17.8701,0,20.5115,351,351
81.5,72,11.2543,1,0,17.8631,1,20.5103,353,352
81.6,72,11.2739,1,0,17.8563,1,20.5091,354,353
81.7,72,11.2944,2,0,17.8497,2,20.5081,356,354
81.8,72,11.3091,3,0,17.8433,1,20.5071,357,356
81.9,72,11.3374,3,1,17.8371,2,20.5063,361,358
82,73,11.3936,3,2,17.9606,2,20.4784,364,360
82.1,73,11.4259,2,1,17.9549,1,20.4788,364,362
82.2,73,11.443,2,0,17.9493,0,20.4793,364,364
82.3,73,11.4527,2,0,17.9441,0,20.48,366,366
82.4,73,11.4542,0,0,17.939,0,20.4806,368,368
82.5,73,11.4519,1,0,17.9343,0,20.4812,369,369
82.6,73,11.4485,2,0,17.9299,1,20.4817,371,370
82.7,73,11.4489,2,0,17.9257,1,20.4822,372,371
82.8,72,11.3722,1,0,17.7953,1,20.5206,373,372
82.9,72,11.3726,2,0,17.7908,1,20.5206,374,373
83,73,11.3781,2,0,17.6624,1,20.6556,375,374
83.1,73,11.359,3,0,17.6578,1,20.6548,377,376
83.2,73,11.3421,3,0,17.6535,2,20.6539,380,378
83.3,73,11.3187,2,0,17.6494,3,20.6528,383,380
83.4,73,11.3162,1,0,17.6455,2,20.6516,383,381
83.5,73,11.308,1,0,17.6417,1,20.6503,383,382
83.6,73,11.3108,1,0,17.638,2,20.649,385,383
83.7,73,11.2956,1,0,17.6345,1,20.6478,385,384
83.8,73,11.2853,0,0,17.6311,0,20.6466,385,385
83.9,73,11.2726,0,0,17.6278,0,20.6455,385,385
84,74,11.313,0,0,17.501,0,20.7908,385,385
84.1,74,11.306,0,0,17.4973,0,20.7899,385,385
84.2,74,11.3231,0,0,17.4939,0,20.7887,385,385
84.3,74,11.3418,0,0,17.4907,0,20.7878,385,385
84.4,74,11.3479,0,0,17.4875,0,20.7869,385,385
84.5,74,11.3467,0,0,17.4845,0,20.7859,385,385
84.6,74,11.3541,0,0,17.4816,0,20.7849,385,385
84.7,74,11.385,0,0,17.479,0,20.7838,385,385
84.8,74,11.3955,0,0,17.4765,0,20.7825,385,385
84.9,74,11.4238,0,0,17.474,0,20.7812,385,385
85,75,11.4658,1,0,17.6461,0,20.6291,386,386
85.1,75,11.4887,1,0,17.6435,0,20.6285,387,387
85.2,75,11.5082,0,0,17.641,0,20.6277,388,388
85.3,75,11.5258,0,0,17.6387,0,20.6269,388,388
85.4,75,11.5464,0,0,17.6364,0,20.6261,388,388
85.5,75,11.5662,0,0,17.6341,0,20.6254,388,388
85.6,75,11.5872,0,0,17.632,0,20.6247,388,388
85.7,75,11.624,1,0,17.6299,0,20.624,389,389
85.8,75,11.649,2,0,17.6279,0,20.6232,391,391
85.9,75,11.6758,3,2,17.6261,1,20.6222,396,393
86,76,11.7269,2,1,17.7441,0,20.5823,396,395
86.1,76,11.755,2,0,17.7416,1,20.5812,398,397
86.2,76,11.7795,1,0,17.7391,0,20.5802,399,399
86.3,76,11.7819,0,0,17.7367,0,20.5793,400,400
86.4,76,11.7925,1,0,17.7344,0,20.5784,401,401
86.5,76,11.7897,1,0,17.7322,0,20.5777,403,403
86.6,76,11.786,0,0,17.7302,0,20.577,404,404
86.7,76,11.7893,1,0,17.7284,0,20.5765,405,405
86.8,76,11.7895,1,0,17.7265,0,20.5762,406,406
86.9,76,11.7908,1,0,17.7248,1,20.576,408,407
87,77,11.8217,1,0,17.8425,0,20.6634,408,408
87.1,76,11.8018,1,0,17.8457,0,20.6933,410,410
87.2,76,11.7957,1,1,17.8431,0,20.6943,412,411
87.3,76,11.802,1,0,17.8406,0,20.6955,412,412
87.4,76,11.8022,0,0,17.8383,0,20.6968,413,413
87.5,76,11.8044,0,0,17.8362,0,20.6982,413,413
87.6,76,11.8089,0,0,17.8343,0,20.6997,413,413
87.7,76,11.8088,0,0,17.8326,0,20.7013,413,413
87.8,76,11.8112,0,0,17.8311,0,20.703,413,413
87.9,76,11.8045,0,0,17.8298,0,20.7048,413,413
88,77,11.7426,0,0,17.7072,0,20.8342,413,413
88.1,76,11.6802,0,0,17.8232,0,20.6954,413,413
88.2,76,11.6787,0,0,17.8212,0,20.6974,413,413
88.3,76,11.6882,0,0,17.8194,0,20.6995,413,413
88.4,76,11.6884,0,0,17.8176,0,20.7017,413,413
88.5,76,11.6921,0,0,17.8158,0,20.7038,413,413
88.6,76,11.6953,0,0,17.8141,0,20.7058,413,413
88.7,76,11.7036,0,0,17.8146,0,20.7074,413,413
88.8,75,11.6478,0,0,17.9254,0,20.6801,413,413
88.9,75,11.6489,0,0,17.9251,0,20.6813,413,413
89,76,11.6838,0,0,17.9256,0,20.6354,413,413
89.1,76,11.6757,0,0,17.9257,0,20.6359,413,413
89.2,76,11.653,0,0,17.9259,0,20.6363,413,413
89.3,76,11.6403,1,0,17.9262,0,20.6368,414,414
89.4,76,11.6353,1,0,17.9265,0,20.6374,415,415
89.5,76,11.6321,1,0,17.9269,1,20.6381,417,416
89.6,76,11.6203,0,0,17.9274,0,20.639,417,417
89.7,76,11.6108,0,0,17.9276,0,20.6398,417,417
89.8,75,11.5968,0,0,18.0484,0,20.6036,417,417
89.9,75,11.6082,1,0,18.0483,0,20.6053,418,418
90,74,11.5481,1,0,18.0524,0,20.639,419,419
90.1,74,11.5436,0,0,18.0519,0,20.6419,420,420
90.2,73,11.5309,0,0,17.9254,0,20.5487,420,420
90.3,73,11.5088,0,0,17.9242,0,20.5517,420,420
90.4,73,11.497,0,0,17.9229,0,20.5549,420,420
90.5,73,11.4814,0,0,17.9215,0,20.5583,420,420
90.6,73,11.4802,1,0,17.9202,0,20.5617,421,421
90.7,73,11.4786,1,0,17.9189,0,20.5653,422,422
90.8,73,11.4689,1,0,17.9176,1,20.569,424,423
90.9,73,11.468,2,0,17.9162,1,20.5729,426,425
91,74,11.4729,1,1,18.1697,0,20.4138,428,427
91.1,73,11.4464,1,1,18.1026,0,20.5682,429,428
