time_s,num_vehicles,mean_speed_mps,active_dags,server_100_queue,server_100_latency_ms,server_101_queue,server_101_latency_ms,cum_dispatched,cum_completed
173,75,10.6153,1,0,19.6689,0,18.9077,825,825
173.1,75,10.5945,1,0,19.6608,1,18.9148,827,826
173.2,75,10.587,1,0,19.6511,2,18.9234,829,827
173.3,75,10.5715,1,0,19.6431,1,18.9308,829,828
173.4,75,10.5527,1,0,19.6352,0,18.9382,829,829
173.5,74,10.5044,0,0,19.7627,0,18.8953,830,830
173.6,74,10.4912,0,0,19.7548,0,18.9004,830,830
173.7,74,10.4842,0,0,19.7476,0,18.9077,830,830
173.8,74,10.4822,0,0,19.7406,0,18.915,830,830
173.9,74,10.4788,1,0,19.7338,0,18.9224,831,831
174,75,10.5219,1,0,19.711,0,18.913,832,832
174.1,74,10.4679,1,0,19.6072,0,18.9341,833,833
174.2,73,10.4121,1,0,19.7412,0,18.8863,834,834
174.3,73,10.4093,2,0,19.7354,0,18.8928,836,836
174.4,73,10.4053,1,0,19.7296,0,18.8997,838,838
174.5,73,10.3881,0,0,19.724,0,18.9065,839,839
174.6,73,10.3797,0,0,19.7186,0,18.9133,839,839
174.7,73,10.3654,0,0,19.7132,0,18.9203,839,839
174.8,73,10.355,0,0,19.7081,0,18.9272,839,839
174.9,73,10.3491,0,0,19.7031,0,18.9343,839,839
175,73,10.3425,0,0,19.6982,0,18.9413,839,839
175.1,73,10.3229,0,0,19.6934,0,18.9483,839,839
175.2,73,10.3101,0,0,19.6897,0,18.9594,839,839
175.3,73,10.2975,0,0,19.685,0,18.9667,839,839
175.4,73,10.2877,0,0,19.6803,0,18.9739,839,839
175.5,73,10.2676,0,0,19.6757,0,18.9812,839,839
175.6,73,10.261,0,0,19.6712,0,18.9886,839,839
175.7,73,10.2543,1,0,19.6666,0,18.9961,840,840
175.8,73,10.2361,1,0,19.6621,1,19.0037,842,841
175.9,73,10.2296,1,0,19.6576,1,19.0113,843,842
176,74,10.2383,0,0,19.8168,0,18.88,843,843
176.1,74,10.2413,0,0,19.813,0,18.8872,843,843
176.2,74,10.2453,0,0,19.8094,0,18.8945,843,843
176.3,73,10.2028,0,0,19.9471,0,18.7364,843,843
176.4,73,10.2054,0,0,19.9443,0,18.7433,843,843
176.5,73,10.2143,1,0,19.9416,0,18.7503,844,844
176.6,73,10.2308,1,0,19.9389,0,18.7573,845,845
176.7,73,10.2297,2,2,19.9375,0,18.7663,848,846
176.8,73,10.2478,3,2,19.9351,0,18.7733,850,848
176.9,73,10.2587,3,1,19.9329,0,18.7804,851,850
177,74,10.3284,3,1,20.1631,0,18.6532,853,852
177.1,74,10.3048,3,1,20.158,0,18.6572,855,854
177.2,74,10.3235,2,1,20.1541,1,18.6624,858,856
177.3,74,10.3395,2,0,20.1505,0,18.6676,858,858
177.4,74,10.3593,1,0,20.1469,0,18.6728,860,860
177.5,74,10.3741,1,0,20.1434,2,18.678,863,861
177.6,74,10.3861,1,0,20.1402,1,18.6833,863,862
177.7,74,10.3922,1,0,20.1371,0,18.6885,863,863
177.8,73,10.3278,0,0,20.0352,0,18.7128,864,864
177.9,73,10.3205,0,0,20.0326,0,18.7172,864,864
178,74,10.3978,1,0,20.2597,0,18.5867,865,865
178.1,73,10.316,1,0,20.2136,0,18.7233,866,866
178.2,73,10.3227,1,0,20.2116,0,18.7264,867,867
178.3,73,10.3222,0,0,20.2098,0,18.7297,868,868
178.4,73,10.3331,0,0,20.2081,0,18.7331,868,868
178.5,73,10.3398,0,0,20.2066,0,18.7365,868,868
178.6,73,10.3319,0,0,20.2051,0,18.74,868,868
178.7,73,10.3361,0,0,20.2039,0,18.7436,868,868
178.8,73,10.3322,0,0,20.2026,0,18.747,868,868
178.9,73,10.3283,0,0,20.2014,0,18.7506,868,868
179,74,10.3873,1,0,20.1585,0,18.8755,869,869
179.1,74,10.4014,1,0,20.1566,0,18.8794,870,870
179.2,74,10.4029,0,0,20.1548,0,18.8834,871,871
179.3,74,10.4062,0,0,20.1529,0,18.8873,871,871
179.4,74,10.407,0,0,20.1509,0,18.8912,871,871
179.5,74,10.418,0,0,20.149,0,18.8953,871,871
179.6,73,10.3538,0,0,20.0483,0,18.7855,871,871
179.7,73,10.36,0,0,20.0463,0,18.7889,871,871
179.8,72,10.2994,0,0,19.8962,0,18.9311,871,871
179.9,72,10.2827,0,0,19.8932,0,18.934,871,871
180,73,10.3215,0,0,19.9411,0,18.7972,871,871
180.1,73,10.3087,1,0,19.9389,0,18.7996,872,872
180.2,73,10.279,1,0,19.9367,1,18.8022,874,873
180.3,73,10.2634,1,0,19.9345,2,18.8049,876,874
180.4,73,10.237,1,0,19.9322,1,18.8078,876,875
180.5,73,10.2079,2,0,19.9298,1,18.8106,877,876
180.6,73,10.1927,2,0,19.9272,1,18.8136,878,877
180.7,73,10.1753,1,0,19.9247,1,18.8165,879,878
180.8,73,10.1578,1,0,19.923,0,18.8177,879,879
180.9,73,10.1527,0,0,19.9204,0,18.8209,880,880
181,73,10.1445,0,0,20.0424,0,18.5462,880,880
181.1,73,10.1157,0,0,20.0397,0,18.548,880,880
181.2,73,10.0951,0,0,20.037,0,18.5499,880,880
181.3,73,10.0776,0,0,20.0344,0,18.5519,880,880
181.4,73,10.0676,0,0,20.0338,0,18.5544,880,880
181.5,73,10.0524,0,0,20.0313,0,18.5566,880,880
181.6,73,10.0292,0,0,20.0287,0,18.559,880,880
181.7,73,10.001,0,0,20.0261,0,18.5614,880,880
181.8,73,9.99142,0,0,20.0234,0,18.5636,880,880
181.9,73,9.98022,0,0,20.0209,0,18.5658,880,880
182,74,10.0208,0,0,19.9784,0,18.5624,880,880
182.1,74,10.025,1,0,19.975,0,18.5648,881,881
182.2,74,10.02,2,0,19.9714,0,18.5671,883,883
182.3,74,10.0183,2,0,19.9676,1,18.5694,886,885
182.4,74,10.019,2,1,19.9637,1,18.5719,889,887
182.5,73,9.96748,2,1,19.858,0,18.5922,890,889
182.6,73,9.96189,1,0,19.854,0,18.5938,891,891
182.7,73,9.94547,2,0,19.8499,1,18.5955,894,893
182.8,73,9.94235,1,0,19.8462,0,18.595,895,895
182.9,72,9.88743,1,1,19.9846,0,18.5395,897,896
183,73,9.94918,1,0,19.84,0,18.7092,897,897
183.1,73,9.95955,0,0,19.837,0,18.7099,898,898
183.2,73,9.97526,1,0,19.8341,0,18.7106,899,899
183.3,73,9.99342,1,1,19.831,0,18.7112,901,900
183.4,73,10.0026,1,2,19.828,0,18.7119,903,901
183.5,73,10.0274,1,1,19.825,0,18.7126,903,902
183.6,73,10.0623,0,0,19.8222,0,18.7134,903,903
183.7,72,10.0338,0,0,19.7796,0,18.841,903,903
183.8,72,10.064,0,0,19.7763,0,18.8427,903,903
183.9,72,10.0761,1,0,19.7732,0,18.8445,904,904
184,72,10.1053,1,0,19.77,1,18.8464,906,905
184.1,72,10.1271,1,0,19.7647,0,18.849,906,906
184.2,72,10.146,0,0,19.7616,0,18.8511,907,907
184.3,72,10.1751,0,0,19.7586,0,18.8532,907,907
184.4,72,10.19,0,0,19.7555,0,18.8554,907,907
184.5,72,10.2056,0,0,19.7525,0,18.8578,907,907
184.6,72,10.2032,0,0,19.7495,0,18.8603,907,907
184.7,72,10.2388,0,0,19.7463,0,18.8628,907,907
184.8,72,10.266,1,0,19.7431,0,18.8656,908,908
184.9,72,10.2937,1,0,19.7399,0,18.8686,909,909
185,73,10.3658,0,0,19.7102,0,18.9787,910,910
185.1,73,10.3939,0,0,19.7067,0,18.9811,910,910
185.2,73,10.4277,0,0,19.7032,0,18.9836,910,910
185.3,73,10.4399,0,0,19.6995,0,18.9863,910,910
185.4,73,10.4591,0,0,19.6958,0,18.9892,910,910
185.5,73,10.4722,0,0,19.692,0,18.9923,910,910
185.6,73,10.496,0,0,19.6883,0,18.9956,910,910
185.7,73,10.52,0,0,19.6845,0,18.999,910,910
185.8,73,10.4695,0,0,19.42,0,19.1333,910,910
185.9,73,10.4988,0,0,19.4155,0,19.1356,910,910
186,73,10.5193,0,0,19.411,0,19.138,910,910
186.1,73,10.5271,0,0,19.4066,0,19.1406,910,910
186.2,73,10.5431,0,0,19.4022,0,19.1433,910,910
186.3,73,10.5464,0,0,19.3979,0,19.1462,910,910
186.4,73,10.5388,0,0,19.3937,0,19.1491,910,910
186.5,73,10.5216,0,0,19.3893,0,19.1521,910,910
186.6,73,10.5113,0,0,19.3849,0,19.155,910,910
186.7,73,10.5028,0,0,19.3827,0,19.1573,910,910
186.8,73,10.4881,0,0,19.3783,0,19.1605,910,910
186.9,73,10.4814,0,0,19.3739,0,19.1638,910,910
187,74,10.5038,0,0,19.3462,0,19.1585,910,910
187.1,74,10.4946,1,0,19.3411,0,19.1628,911,911
187.2,74,10.476,1,1,19.3361,0,19.1672,913,912
187.3,75,10.5296,0,0,19.4843,0,19.0452,913,913
187.4,75,10.5199,1,0,19.4786,0,19.0505,914,914
187.5,75,10.4926,1,0,19.4729,0,19.0559,915,915
187.6,74,10.4151,0,0,19.3631,0,19.0725,916,916
187.7,74,10.4125,0,0,19.3569,0,19.0793,916,916
187.8,74,10.392,0,0,19.3507,0,19.0862,916,916
187.9,74,10.3895,0,0,19.3445,0,19.0934,916,916
188,75,10.4086,0,0,19.3835,0,18.9739,916,916
188.1,75,10.3983,0,0,19.3767,0,18.9821,916,916
188.2,75,10.3853,1,0,19.3699,0,18.9903,917,917
188.3,75,10.3761,1,0,19.3629,0,18.9985,918,918
188.4,75,10.3745,1,0,19.356,0,19.007,919,919
188.5,75,10.3762,1,0,19.3491,0,19.0156,920,920
188.6,75,10.3852,1,0,19.3422,0,19.0242,921,921
188.7,75,10.3711,0,0,19.3353,0,19.0331,922,922
188.8,75,10.3589,1,0,19.3283,0,19.0418,923,923
188.9,75,10.3493,1,1,19.3212,0,19.0507,925,924
189,76,10.3669,1,1,19.1887,0,19.105,926,925
189.1,76,10.3546,1,0,19.1823,0,19.1134,926,926
189.2,76,10.3465,1,1,19.1757,0,19.1218,928,927
189.3,76,10.344,0,0,19.1689,0,19.1304,928,928
189.4,76,10.3416,0,0,19.1621,0,19.1391,928,928
189.5,76,10.3328,0,0,19.1553,0,19.1479,928,928
189.6,76,10.3227,0,0,19.1484,0,19.1568,928,928
189.7,76,10.3142,0,0,19.1421,0,19.1638,928,928
189.8,76,10.2981,0,0,19.1353,0,19.1728,928,928
189.9,76,10.2994,0,0,19.1285,0,19.1818,928,928
190,77,10.3411,0,0,19.1801,0,19.0551,928,928
190.1,77,10.3579,1,0,19.1744,0,19.0636,929,929
190.2,77,10.3782,1,0,19.1694,0,19.0701,930,930
190.3,77,10.4072,1,0,19.164,0,19.0787,931,931
190.4,77,10.4432,1,0,19.1589,0,19.0874,932,932
190.5,77,10.4441,0,0,19.1541,0,19.0961,933,933
190.6,77,10.455,1,0,19.1494,0,19.1049,934,934
190.7,77,10.4592,1,0,19.145,0,19.1138,935,935
190.8,77,10.4673,1,0,19.1407,0,19.1226,936,936
190.9,77,10.4752,1,0,19.1379,1,19.1301,938,937
191,76,10.4383,1,0,18.9734,0,19.2767,938,938
191.1,76,10.4575,1,0,18.97,1,19.2853,940,939
191.2,76,10.4821,1,0,18.9667,1,19.294,941,940
191.3,76,10.4987,1,0,18.9635,0,19.3027,941,941
191.4,76,10.5236,2,0,18.9603,1,19.3113,944,943
191.5,76,10.5454,2,2,18.9572,0,19.3199,947,945
191.6,76,10.5809,2,2,18.9543,0,19.3288,948,946
191.7,76,10.6118,2,1,18.9514,0,19.3377,948,947
191.8,76,10.6471,2,1,18.9482,0,19.3468,949,948
191.9,76,10.6713,2,1,18.9452,0,19.3559,950,949
192,77,10.7433,2,1,18.9372,0,19.341,951,950
192.1,77,10.7604,2,1,18.9352,0,19.3501,952,951
192.2,77,10.7824,2,2,18.9332,0,19.359,954,952
192.3,77,10.8092,2,3,18.9314,0,19.3682,956,953
192.4,77,10.8409,1,2,18.9294,0,19.3776,956,954
192.5,77,10.8683,1,1,18.9276,0,19.3872,956,955
192.6,77,10.8911,1,1,18.9259,0,19.3968,957,956
192.7,77,10.9259,0,0,18.9242,0,19.4063,957,957
192.8,77,10.9335,0,0,18.9225,0,19.416,957,957
192.9,77,10.9527,0,0,18.9209,0,19.4258,957,957
193,77,10.9833,0,0,19.0466,0,19.3079,957,957
193.1,77,10.9901,0,0,19.0455,0,19.3173,957,957
193.2,78,11.0043,0,0,18.9092,0,19.3844,957,957
193.3,78,11.0121,0,0,18.9078,0,19.3942,957,957
193.4,78,11.0207,0,0,18.9066,0,19.4042,957,957
193.5,78,11.032,0,0,18.9055,0,19.4144,957,957
193.6,78,11.0431,0,0,18.9045,0,19.4247,957,957
193.7,77,11.0125,0,0,18.7488,0,19.5765,957,957
193.8,77,11.0173,0,0,18.7475,0,19.5864,957,957
193.9,77,11.0149,0,0,18.7464,0,19.5965,957,957
194,78,11.0647,0,0,18.9113,0,19.4636,957,957
194.1,78,11.066,0,0,18.9112,0,19.473,957,957
194.2,78,11.0883,0,0,18.9111,0,19.4826,957,957
194.3,78,11.0982,0,0,18.9113,0,19.4924,957,957
194.4,78,11.1083,0,0,18.9116,0,19.5022,957,957
194.5,78,11.1232,0,0,18.9122,0,19.5122,957,957
194.6,78,11.1251,0,0,18.9129,0,19.5224,957,957
194.7,78,11.1291,0,0,18.9137,0,19.5326,957,957
194.8,78,11.1359,0,0,18.9147,0,19.543,957,957
194.9,78,11.1427,0,0,18.9158,0,19.5536,957,957
195,78,11.1437,0,0,18.917,0,19.5643,957,957
195.1,78,11.1495,0,0,18.9184,0,19.575,957,957
195.2,78,11.1371,0,0,18.9198,0,19.5858,957,957
195.3,78,11.1362,0,0,18.9213,0,19.5966,957,957
195.4,78,11.1558,0,0,18.9233,0,19.6055,957,957
195.5,78,11.1647,0,0,18.925,0,19.6163,957,957
195.6,79,11.1535,0,0,19.0737,0,19.4861,957,957
195.7,79,11.1434,1,0,19.0751,0,19.4964,958,958
195.8,77,11.0451,1,0,18.8107,0,19.5458,959,959
195.9,77,11.0364,0,0,18.8118,0,19.5556,960,960
196,78,11.0693,0,0,18.6807,0,19.6196,960,960
196.1,78,11.0663,0,0,18.6816,0,19.6294,960,960
196.2,78,11.0522,0,0,18.6827,0,19.6392,960,960
196.3,78,11.0412,0,0,18.6838,0,19.649,960,960
196.4,78,11.0269,0,0,18.685,0,19.6588,960,960
196.5,78,11.0256,1,0,18.6865,0,19.6682,961,961
196.6,78,11.0328,1,0,18.6881,1,19.6776,963,962
196.7,78,11.0357,1,0,18.69,2,19.687,965,963
196.8,78,11.0452,1,0,18.6919,2,19.6962,966,964
196.9,78,11.0407,2,0,18.6939,2,19.7054,967,965
197,76,10.9812,1,0,18.6708,1,19.7111,967,966
197.1,76,10.9625,2,0,18.6715,1,19.7193,968,967
197.2,76,10.949,2,0,18.6709,3,19.7286,971,968
197.3,76,10.9338,2,0,18.6718,3,19.7364,972,969
197.4,76,10.9078,2,0,18.6728,2,19.7443,972,970
197.5,76,10.8783,2,0,18.6738,2,19.752,973,971
197.6,75,10.847,2,0,18.6914,1,19.7785,973,972
197.7,75,10.8549,1,0,18.6923,2,19.7874,975,973
197.8,75,10.86,1,0,18.6931,1,19.7963,975,974
197.9,75,10.8477,0,0,18.6941,0,19.8052,975,975
198,76,10.8727,0,0,18.6841,0,19.7793,975,975
198.1,76,10.877,0,0,18.6854,0,19.7875,975,975
198.2,76,10.8725,0,0,18.6869,0,19.7956,975,975
198.3,75,10.8033,0,0,18.8219,0,19.5749,975,975
198.4,75,10.812,0,0,18.8229,0,19.5823,975,975
198.5,75,10.8295,0,0,18.8239,0,19.5898,975,975
198.6,74,10.8175,0,0,18.8313,0,19.4888,975,975
198.7,74,10.8414,0,0,18.8334,0,19.4963,975,975
198.8,74,10.8676,0,0,18.8352,0,19.5037,975,975
198.9,74,10.8773,0,0,18.8372,0,19.511,975,975
199,75,10.8951,0,0,18.8927,0,19.3844,975,975
199.1,75,10.9182,0,0,18.8943,0,19.3922,975,975
199.2,75,10.9292,0,0,18.8959,0,19.3998,975,975
199.3,75,10.9363,0,0,18.8974,0,19.4071,975,975
199.4,75,10.9416,0,0,18.8989,0,19.4142,975,975
199.5,75,10.9582,1,0,18.9004,0,19.4212,976,976
199.6,75,10.9729,1,0,18.9019,0,19.4282,977,977
199.7,75,10.9698,0,0,18.9033,0,19.4351,978,978
199.8,75,10.969,0,0,18.9045,0,19.4417,978,978
199.9,75,10.9888,0,0,18.9057,0,19.4484,978,978
