time_s,num_vehicles,mean_speed_mps,active_dags,server_100_queue,server_100_latency_ms,server_101_queue,server_101_latency_ms,cum_dispatched,cum_completed
90.9,73,11.468,0,0,24.1059,0,8.2389,472,472
91,74,11.4729,0,0,24.1059,0,8.2389,472,472
91.1,73,11.4464,1,0,7.01037,0,25.9195,473,473
91.2,73,11.4409,1,0,6.98724,0,25.9779,474,474
91.3,73,11.432,1,1,6.9653,0,26.0361,476,475
91.4,73,11.425,2,2,7.42024,0,25.7557,478,476
91.5,73,11.4117,2,1,7.42024,0,25.7557,478,477
91.6,73,11.4038,3,2,7.34807,0,28.3112,480,478
91.7,72,11.3351,2,2,7.4749,0,25.5991,481,479
91.8,72,11.3382,2,1,7.4749,0,25.5991,481,480
91.9,72,11.3431,3,2,7.22154,0,28.8834,483,481
92,73,11.3441,3,2,7.53621,0,25.4432,484,482
92.1,73,11.3476,3,3,7.25236,0,28.034,486,483
92.2,73,11.3414,3,4,7.29833,0,29.0324,488,484
92.3,73,11.3384,3,4,7.60415,0,25.2877,489,485
92.4,74,11.3242,2,3,7.60415,0,25.2877,489,486
92.5,74,11.3358,2,2,7.60415,0,25.2877,489,487
92.6,74,11.3323,1,1,7.60415,0,25.2877,489,488
92.7,74,11.3317,0,0,7.60415,0,25.2877,489,489
92.8,74,11.3387,0,0,7.60415,0,25.2877,489,489
92.9,74,11.3313,1,0,19.6484,0,13.7304,490,490
93,75,11.3615,1,0,19.6173,0,13.7831,491,491
93.1,75,11.3743,1,0,19.5861,0,13.8362,492,492
93.2,75,11.383,1,0,19.5551,0,13.8893,493,493
93.3,75,11.3918,0,0,19.5241,0,13.9426,494,494
93.4,75,11.3912,0,0,19.5241,0,13.9426,494,494
93.5,75,11.3794,1,0,11.849,0,20.8103,495,495
93.6,75,11.3785,1,1,11.9015,0,20.772,497,496
93.7,75,11.3852,1,1,11.9545,0,20.7335,498,497
93.8,75,11.3853,0,0,11.9545,0,20.7335,498,498
93.9,75,11.384,0,0,11.9545,0,20.7335,498,498
94,76,11.4033,0,0,11.9545,0,20.7335,498,498
94.1,76,11.4034,0,0,11.9545,0,20.7335,498,498
94.2,76,11.404,0,0,11.9545,0,20.7335,498,498
94.3,76,11.3949,0,0,11.9545,0,20.7335,498,498
94.4,75,11.3646,0,0,11.9545,0,20.7335,498,498
94.5,75,11.3691,0,0,11.9545,0,20.7335,498,498
94.6,75,11.345,0,0,11.9545,0,20.7335,498,498
94.7,75,11.3382,1,0,8.10551,0,30.2811,499,499
94.8,75,11.3263,1,1,8.13881,0,30.3257,501,500
94.9,75,11.3153,0,0,8.13881,0,30.3257,501,501
95,76,11.334,0,0,8.13881,0,30.3257,501,501
95.1,76,11.3214,0,0,8.13881,0,30.3257,501,501
95.2,76,11.3115,0,0,8.13881,0,30.3257,501,501
95.3,75,11.2418,0,0,8.13881,0,30.3257,501,501
95.4,75,11.2217,0,0,8.13881,0,30.3257,501,501
95.5,75,11.1927,0,0,8.13881,0,30.3257,501,501
95.6,75,11.1674,0,0,8.13881,0,30.3257,501,501
95.7,75,11.166,0,0,8.13881,0,30.3257,501,501
95.8,73,11.2136,0,0,8.13881,0,30.3257,501,501
95.9,72,11.188,0,0,8.13881,0,30.3257,501,501
96,73,11.231,0,0,8.13881,0,30.3257,501,501
96.1,73,11.2176,0,0,8.13881,0,30.3257,501,501
96.2,72,11.2039,0,0,8.13881,0,30.3257,501,501
96.3,72,11.1908,0,0,8.13881,0,30.3257,501,501
96.4,72,11.2,0,0,8.13881,0,30.3257,501,501
96.5,72,11.2031,0,0,8.13881,0,30.3257,501,501
96.6,72,11.2009,0,0,8.13881,0,30.3257,501,501
96.7,72,11.2319,0,0,8.13881,0,30.3257,501,501
96.8,72,11.2407,0,0,8.13881,0,30.3257,501,501
96.9,72,11.2325,0,0,8.13881,0,30.3257,501,501
97,73,11.2404,0,0,8.13881,0,30.3257,501,501
97.1,73,11.2423,0,0,8.13881,0,30.3257,501,501
97.2,73,11.2206,0,0,8.13881,0,30.3257,501,501
97.3,73,11.2124,0,0,8.13881,0,30.3257,501,501
97.4,73,11.1999,1,0,9.52281,0,22.7626,502,502
97.5,73,11.1836,2,1,8.85495,0,23.4304,504,503
97.6,73,11.1534,2,1,9.61924,0,22.6688,505,504
97.7,73,11.1224,2,1,8.75736,0,23.5309,506,505
97.8,73,11.0956,2,1,9.71689,0,22.5754,507,506
97.9,73,11.0552,1,4,8.66122,0,23.6321,511,507
98,73,11.0347,1,3,8.66122,0,23.6321,511,508
98.1,73,11.0119,1,2,8.66122,0,23.6321,511,509
98.2,73,10.9827,1,1,8.66122,0,23.6321,511,510
98.3,73,10.9522,0,0,8.66122,0,23.6321,511,511
98.4,73,10.9269,0,0,8.66122,0,23.6321,511,511
98.5,72,10.8565,0,0,8.66122,0,23.6321,511,511
98.6,71,10.8543,0,0,8.66122,0,23.6321,511,511
98.7,70,10.8339,0,0,8.66122,0,23.6321,511,511
98.8,70,10.8137,0,0,8.66122,0,23.6321,511,511
98.9,70,10.7912,0,0,8.66122,0,23.6321,511,511
99,71,10.7758,0,0,8.66122,0,23.6321,511,511
99.1,71,10.7595,0,0,8.66122,0,23.6321,511,511
99.2,71,10.7522,0,0,8.66122,0,23.6321,511,511
99.3,71,10.7395,0,0,8.66122,0,23.6321,511,511
99.4,71,10.7235,0,0,8.66122,0,23.6321,511,511
99.5,71,10.7122,0,0,8.66122,0,23.6321,511,511
99.6,71,10.6943,0,0,8.66122,0,23.6321,511,511
99.7,71,10.6814,0,0,8.66122,0,23.6321,511,511
99.8,71,10.6653,0,0,8.66122,0,23.6321,511,511
99.9,71,10.666,0,0,8.66122,0,23.6321,511,511
100,72,10.7013,0,0,8.66122,0,23.6321,511,511
100.1,72,10.7068,0,0,8.66122,0,23.6321,511,511
100.2,72,10.7196,0,0,8.66122,0,23.6321,511,511
100.3,72,10.719,0,0,8.66122,0,23.6321,511,511
100.4,72,10.736,0,0,8.66122,0,23.6321,511,511
100.5,72,10.7392,0,0,8.66122,0,23.6321,511,511
100.6,72,10.731,0,0,8.66122,0,23.6321,511,511
100.7,72,10.7446,0,0,8.66122,0,23.6321,511,511
100.8,71,10.727,0,0,8.66122,0,23.6321,511,511
100.9,71,10.734,0,0,8.66122,0,23.6321,511,511
101,71,10.7379,0,0,8.66122,0,23.6321,511,511
101.1,71,10.7587,0,0,8.66122,0,23.6321,511,511
101.2,71,10.7738,0,0,8.66122,0,23.6321,511,511
101.3,71,10.7859,0,0,8.66122,0,23.6321,511,511
101.4,71,10.7889,0,0,8.66122,0,23.6321,511,511
101.5,71,10.8048,0,0,8.66122,0,23.6321,511,511
101.6,71,10.8136,0,0,8.66122,0,23.6321,511,511
101.7,71,10.8363,0,0,8.66122,0,23.6321,511,511
101.8,71,10.8507,0,0,8.66122,0,23.6321,511,511
101.9,71,10.8446,0,0,8.66122,0,23.6321,511,511
102,72,10.8701,0,0,8.66122,0,23.6321,511,511
102.1,72,10.8701,0,0,8.66122,0,23.6321,511,511
102.2,72,10.8517,0,0,8.66122,0,23.6321,511,511
102.3,72,10.8501,0,0,8.66122,0,23.6321,511,511
102.4,72,10.8443,1,0,8.73603,0,23.5977,512,512
102.5,73,10.8553,1,0,8.74325,0,23.5894,513,513
102.6,73,10.861,0,0,8.75091,0,23.5805,514,514
102.7,73,10.864,0,0,8.75091,0,23.5805,514,514
102.8,73,10.8507,0,0,8.75091,0,23.5805,514,514
102.9,73,10.8489,0,0,8.75091,0,23.5805,514,514
103,74,10.8406,0,0,8.75091,0,23.5805,514,514
103.1,74,10.8279,0,0,8.75091,0,23.5805,514,514
103.2,74,10.8039,0,0,8.75091,0,23.5805,514,514
103.3,74,10.7802,0,0,8.75091,0,23.5805,514,514
103.4,74,10.7695,0,0,8.75091,0,23.5805,514,514
103.5,74,10.7522,0,0,8.75091,0,23.5805,514,514
103.6,74,10.7178,0,0,8.75091,0,23.5805,514,514
103.7,74,10.6906,0,0,8.75091,0,23.5805,514,514
103.8,73,10.7525,0,0,8.75091,0,23.5805,514,514
103.9,73,10.7271,0,0,8.75091,0,23.5805,514,514
104,74,10.7189,0,0,8.75091,0,23.5805,514,514
104.1,74,10.6898,0,0,8.75091,0,23.5805,514,514
104.2,74,10.6663,1,0,17.5344,0,17.6882,515,515
104.3,74,10.6403,1,0,17.5038,0,17.7074,516,516
104.4,74,10.6141,0,0,17.4731,0,17.7223,518,518
104.5,74,10.5864,0,0,17.4731,0,17.7223,518,518
104.6,74,10.5527,0,0,17.4731,0,17.7223,518,518
104.7,74,10.5186,0,0,17.4731,0,17.7223,518,518
104.8,74,10.4806,0,0,17.4731,0,17.7223,518,518
104.9,74,10.4432,0,0,17.4731,0,17.7223,518,518
105,75,10.4623,0,0,17.4731,0,17.7223,518,518
105.1,75,10.4408,0,0,17.4731,0,17.7223,518,518
105.2,75,10.4239,0,0,17.4731,0,17.7223,518,518
105.3,75,10.4033,1,0,34.4088,0,7.10718,519,519
105.4,75,10.3895,1,0,34.3623,1,7.10014,521,520
105.5,75,10.3654,1,0,34.316,1,7.09415,522,521
105.6,75,10.3366,0,0,34.316,0,7.09415,522,522
105.7,75,10.3187,0,0,34.316,0,7.09415,522,522
105.8,75,10.2743,0,0,34.316,0,7.09415,522,522
105.9,75,10.2337,0,0,34.316,0,7.09415,522,522
106,75,10.1488,0,0,34.316,0,7.09415,522,522
106.1,75,10.1027,0,0,34.316,0,7.09415,522,522
106.2,75,10.0589,0,0,34.316,0,7.09415,522,522
106.3,75,10.024,0,0,34.316,0,7.09415,522,522
106.4,75,9.99308,0,0,34.316,0,7.09415,522,522
106.5,75,9.96322,1,0,23.9803,0,8.32223,523,523
106.6,75,9.93459,2,0,8.69737,1,36.947,526,525
106.7,74,9.84413,1,1,8.74125,0,36.9955,528,527
106.8,74,9.81998,1,1,8.78564,0,37.0442,529,528
106.9,74,9.80768,1,0,18.9961,0,17.679,530,530
107,75,9.85052,1,0,19.0466,1,17.6667,532,531
107.1,74,9.82465,1,0,19.0982,1,17.6543,533,532
107.2,74,9.81659,1,0,19.0982,0,17.6543,533,533
107.3,74,9.83055,1,0,19.2045,1,17.6294,535,534
107.4,72,9.72154,0,0,19.2045,0,17.6294,535,535
107.5,72,9.73436,0,0,19.2045,0,17.6294,535,535
107.6,72,9.72447,1,0,15.9068,0,28.0532,536,536
107.7,72,9.72122,2,1,8.28226,0,24.0243,538,537
107.8,72,9.70811,2,1,15.7745,0,28.0921,539,538
107.9,72,9.71158,1,2,8.28226,0,24.0243,541,539
108,73,9.79287,1,1,8.28226,0,24.0243,541,540
108.1,73,9.8009,1,1,8.28226,0,24.0243,542,541
108.2,73,9.80946,0,0,8.28226,0,24.0243,542,542
108.3,73,9.81716,0,0,8.28226,0,24.0243,542,542
108.4,73,9.82619,0,0,8.28226,0,24.0243,542,542
108.5,73,9.82012,0,0,8.28226,0,24.0243,542,542
108.6,73,9.81688,0,0,8.28226,0,24.0243,542,542
108.7,73,9.81136,0,0,8.28226,0,24.0243,542,542
108.8,73,9.81007,0,0,8.28226,0,24.0243,542,542
108.9,73,9.81221,0,0,8.28226,0,24.0243,542,542
109,74,9.74566,0,0,8.28226,0,24.0243,542,542
109.1,74,9.73838,0,0,8.28226,0,24.0243,542,542
109.2,74,9.73192,0,0,8.28226,0,24.0243,542,542
109.3,74,9.73423,0,0,8.28226,0,24.0243,542,542
109.4,74,9.73014,0,0,8.28226,0,24.0243,542,542
109.5,74,9.74527,0,0,8.28226,0,24.0243,542,542
109.6,74,9.74922,0,0,8.28226,0,24.0243,542,542
109.7,74,9.75919,0,0,8.28226,0,24.0243,542,542
109.8,74,9.7626,0,0,8.28226,0,24.0243,542,542
109.9,74,9.76838,0,0,8.28226,0,24.0243,542,542
110,75,9.81838,0,0,8.28226,0,24.0243,542,542
110.1,75,9.82836,0,0,8.28226,0,24.0243,542,542
110.2,75,9.83589,0,0,8.28226,0,24.0243,542,542
110.3,75,9.85866,0,0,8.28226,0,24.0243,542,542
110.4,75,9.87899,0,0,8.28226,0,24.0243,542,542
110.5,75,9.89431,0,0,8.28226,0,24.0243,542,542
110.6,75,9.90908,0,0,8.28226,0,24.0243,542,542
110.7,75,9.92374,1,0,6.96124,0,34.7255,543,543
110.8,75,9.93349,1,1,6.98019,0,34.7686,545,544
110.9,75,9.94749,1,1,7.00002,0,34.8119,546,545
111,76,9.97975,1,1,7.02054,0,34.8551,547,546
111.1,76,9.98666,0,0,7.02054,0,34.8551,547,547
111.2,76,10.004,1,0,7.57887,0,35.7329,548,548
111.3,76,10.0013,1,1,7.61045,0,35.7738,550,549
111.4,76,10.0146,1,1,7.64246,0,35.8146,551,550
111.5,76,10.0328,1,1,7.67505,0,35.8557,552,551
111.6,76,10.068,1,0,7.67505,0,35.8557,552,552
111.7,76,10.0908,1,0,23.3707,0,17.2628,554,554
111.8,76,10.1283,1,0,23.4282,0,17.2661,555,555
111.9,76,10.1508,0,0,23.4854,0,17.2697,556,556
112,77,10.2019,0,0,23.4854,0,17.2697,556,556
112.1,77,10.236,0,0,23.4854,0,17.2697,556,556
112.2,77,10.2641,0,0,23.4854,0,17.2697,556,556
112.3,77,10.3126,0,0,23.4854,0,17.2697,556,556
112.4,77,10.3608,1,0,23.3351,0,8.95435,557,557
112.5,77,10.3963,1,0,23.3758,0,8.91569,558,558
112.6,77,10.4206,0,0,23.4171,0,8.8767,559,559
112.7,75,10.482,0,0,23.4171,0,8.8767,559,559
112.8,75,10.5165,0,0,23.4171,0,8.8767,559,559
112.9,75,10.547,1,0,12.897,0,20.0822,560,560
113,75,10.5752,1,0,12.8382,0,20.1211,561,561
113.1,75,10.5959,0,0,12.7795,0,20.1601,562,562
113.2,75,10.6152,0,0,12.7795,0,20.1601,562,562
113.3,75,10.6262,0,0,12.7795,0,20.1601,562,562
113.4,75,10.6541,0,0,12.7795,0,20.1601,562,562
113.5,75,10.663,0,0,12.7795,0,20.1601,562,562
113.6,75,10.6787,1,0,21.023,0,11.5628,563,563
113.7,75,10.7036,1,0,20.9769,2,11.6241,566,564
113.8,75,10.7097,1,0,20.9311,2,11.6855,567,565
113.9,75,10.7289,2,0,25.4734,3,17.2025,569,566
114,77,10.7901,2,0,25.4734,2,17.2025,569,567
114.1,77,10.795,1,0,25.4734,1,17.2025,569,568
114.2,76,10.7917,1,0,25.4734,0,17.2025,569,569
114.3,76,10.8243,1,0,25.7303,1,17.2552,571,570
114.4,75,10.8326,1,0,25.7946,1,17.269,572,571
114.5,75,10.8481,0,0,25.7946,0,17.269,572,572
114.6,75,10.8508,0,0,25.7946,0,17.269,572,572
114.7,74,10.8047,0,0,25.7946,0,17.269,572,572
114.8,74,10.8225,0,0,25.7946,0,17.269,572,572
114.9,74,10.8333,0,0,25.7946,0,17.269,572,572
115,75,10.8751,1,0,25.2652,0,17.4902,573,573
115.1,75,10.8838,2,0,11.1363,0,29.9807,575,575
115.2,75,10.8926,2,0,11.0772,0,30.0124,577,577
115.3,75,10.905,0,0,11.018,0,30.0443,579,579
115.4,75,10.9198,0,0,11.018,0,30.0443,579,579
115.5,75,10.939,0,0,11.018,0,30.0443,579,579
115.6,75,10.9534,0,0,11.018,0,30.0443,579,579
115.7,74,10.9113,0,0,11.018,0,30.0443,579,579
115.8,74,10.91,0,0,11.018,0,30.0443,579,579
115.9,73,10.8841,0,0,11.018,0,30.0443,579,579
116,74,10.9287,1,0,30.6609,0,8.58251,580,580
116.1,74,10.9448,2,0,8.50676,1,23.7827,583,582
116.2,74,10.9526,2,2,8.48414,1,23.8065,587,584
116.3,74,10.9849,2,1,8.48414,0,23.8065,587,586
116.4,74,11.0101,2,2,8.43683,0,23.8566,590,588
116.5,74,11.0478,1,1,30.4736,0,8.43805,591,590
116.6,74,11.0812,1,1,7.67287,0,31.9856,592,591
116.7,74,11.117,1,0,7.67287,0,31.9856,592,592
116.8,74,11.1483,1,1,7.59568,0,32.0673,594,593
116.9,74,11.1558,1,1,7.55807,0,32.1083,595,594
117,75,11.2111,1,0,7.55807,0,32.1083,595,595
117.1,75,11.2302,1,0,7.48495,0,32.1906,596,596
117.2,75,11.2374,0,0,7.44939,0,32.232,597,597
117.3,75,11.2421,0,0,7.44939,0,32.232,597,597
117.4,75,11.2499,0,0,7.44939,0,32.232,597,597
117.5,75,11.2554,0,0,7.44939,0,32.232,597,597
117.6,75,11.2418,1,0,13.7499,0,28.6092,598,598
117.7,75,11.2493,1,0,13.8219,0,28.5815,599,599
117.8,75,11.2399,1,0,13.8943,0,28.554,600,600
117.9,75,11.2351,1,0,13.9669,0,28.5266,601,601
118,76,11.2702,1,0,19.1769,0,14.3781,603,603
118.1,75,11.2677,1,0,19.1397,0,14.4443,604,604
118.2,75,11.2715,1,0,19.1026,0,14.5107,605,605
118.3,75,11.2805,1,0,19.0657,0,14.5772,606,606
118.4,75,11.277,0,0,19.0292,0,14.6436,607,607
118.5,75,11.2786,0,0,19.0292,0,14.6436,607,607
118.6,75,11.2946,0,0,19.0292,0,14.6436,607,607
118.7,75,11.3135,0,0,19.0292,0,14.6436,607,607
118.8,75,11.3421,1,0,18.3855,0,17.4234,608,608
118.9,75,11.3681,1,0,18.3855,0,17.4234,609,609
119,76,11.4355,2,1,11.0421,0,21.477,612,611
119.1,76,11.4608,2,0,18.3855,0,17.4234,613,613
119.2,76,11.4903,1,1,11.1587,0,21.387,616,615
119.3,76,11.5249,1,1,11.2173,0,21.3421,617,616
119.4,76,11.5521,0,0,11.2173,0,21.3421,617,617
119.5,76,11.5717,0,0,11.2173,0,21.3421,617,617
119.6,76,11.5983,0,0,11.2173,0,21.3421,617,617
119.7,76,11.6293,0,0,11.2173,0,21.3421,617,617
119.8,76,11.6471,0,0,11.2173,0,21.3421,617,617
119.9,76,11.6717,0,0,11.2173,0,21.3421,617,617
120,77,11.7192,0,0,11.2173,0,21.3421,617,617
120.1,77,11.7459,0,0,11.2173,0,21.3421,617,617
120.2,77,11.7622,0,0,11.2173,0,21.3421,617,617
120.3,77,11.7692,1,0,26.3219,0,17.5561,618,618
120.4,77,11.7871,1,0,26.3877,0,17.5727,619,619
120.5,77,11.8038,1,0,26.4547,1,17.5899,621,620
120.6,77,11.8298,2,0,17.5868,0,25.7513,622,622
120.7,77,11.848,2,0,17.5751,0,25.6963,624,624
120.8,77,11.8689,0,0,17.5633,0,25.6401,626,626
120.9,77,11.8961,0,0,17.5633,0,25.6401,626,626
121,78,11.9183,0,0,17.5633,0,25.6401,626,626
121.1,78,11.9473,0,0,17.5633,0,25.6401,626,626
121.2,78,11.9853,0,0,17.5633,0,25.6401,626,626
121.3,77,11.9795,0,0,17.5633,0,25.6401,626,626
121.4,77,12.0073,0,0,17.5633,0,25.6401,626,626
121.5,77,12.0205,0,0,17.5633,0,25.6401,626,626
121.6,77,12.045,0,0,17.5633,0,25.6401,626,626
121.7,77,12.0576,0,0,17.5633,0,25.6401,626,626
121.8,76,12.043,0,0,17.5633,0,25.6401,626,626
121.9,76,12.0433,0,0,17.5633,0,25.6401,626,626
122,77,12.0719,0,0,17.5633,0,25.6401,626,626
122.1,77,12.0638,0,0,17.5633,0,25.6401,626,626
122.2,76,12.0271,0,0,17.5633,0,25.6401,626,626
122.3,75,11.9886,0,0,17.5633,0,25.6401,626,626
122.4,75,11.9891,0,0,17.5633,0,25.6401,626,626
122.5,75,11.9928,0,0,17.5633,0,25.6401,626,626
122.6,75,11.9868,0,0,17.5633,0,25.6401,626,626
122.7,74,11.967,0,0,17.5633,0,25.6401,626,626
122.8,73,11.9463,0,0,17.5633,0,25.6401,626,626
122.9,73,11.935,0,0,17.5633,0,25.6401,626,626
123,74,11.9423,0,0,17.5633,0,25.6401,626,626
123.1,74,11.9402,0,0,17.5633,0,25.6401,626,626
123.2,74,11.9318,0,0,17.5633,0,25.6401,626,626
123.3,74,11.9327,1,0,27.5654,0,7.31242,627,627
123.4,74,11.937,1,0,27.5107,0,7.30181,628,628
123.5,74,11.9467,1,0,27.4564,0,7.29207,629,629
123.6,74,11.929,1,0,27.402,1,7.28313,631,630
123.7,74,11.9219,0,0,27.402,0,7.28313,631,631
123.8,74,11.9139,0,0,27.402,0,7.28313,631,631
123.9,74,11.8961,0,0,27.402,0,7.28313,631,631
124,75,11.9122,0,0,27.402,0,7.28313,631,631
124.1,75,11.9005,0,0,27.402,0,7.28313,631,631
124.2,75,11.8894,1,0,20.9899,0,27.1377,632,632
124.3,75,11.8718,1,0,20.9294,0,27.142,633,633
124.4,75,11.8479,1,0,20.869,0,27.1465,634,634
124.5,75,11.8539,1,1,20.8088,0,27.1511,637,636
124.6,75,11.847,0,0,20.8088,0,27.1511,637,637
124.7,75,11.8487,0,0,20.8088,0,27.1511,637,637
124.8,75,11.8333,0,0,20.8088,0,27.1511,637,637
124.9,75,11.8227,0,0,20.8088,0,27.1511,637,637
125,76,11.8236,0,0,20.8088,0,27.1511,637,637
125.1,76,11.8058,0,0,20.8088,0,27.1511,637,637
125.2,76,11.7785,0,0,20.8088,0,27.1511,637,637
125.3,76,11.7497,0,0,20.8088,0,27.1511,637,637
125.4,74,11.6789,0,0,20.8088,0,27.1511,637,637
125.5,74,11.652,0,0,20.8088,0,27.1511,637,637
125.6,74,11.6432,0,0,20.8088,0,27.1511,637,637
125.7,74,11.6234,0,0,20.8088,0,27.1511,637,637
125.8,74,11.5841,0,0,20.8088,0,27.1511,637,637
125.9,74,11.5453,0,0,20.8088,0,27.1511,637,637
126,75,11.5293,1,0,18.0603,0,17.2882,638,638
126.1,75,11.4991,1,0,18.0603,0,17.2882,640,640
126.2,75,11.4774,1,0,18.0603,0,17.2882,642,642
126.3,75,11.4529,0,0,18.0603,0,17.2882,643,643
126.4,75,11.4212,0,0,18.0603,0,17.2882,643,643
126.5,75,11.3955,0,0,18.0603,0,17.2882,643,643
126.6,75,11.357,0,0,18.0603,0,17.2882,643,643
126.7,75,11.3418,0,0,18.0603,0,17.2882,643,643
126.8,75,11.3217,0,0,18.0603,0,17.2882,643,643
126.9,75,11.315,0,0,18.0603,0,17.2882,643,643
127,76,11.3183,1,0,17.0979,0,21.8838,644,644
127.1,76,11.3017,2,1,24.9759,1,7.59566,648,646
127.2,76,11.3014,2,1,17.1058,0,21.7401,649,648
127.3,76,11.319,2,1,24.8762,0,7.65991,651,650
127.4,76,11.3329,0,0,24.8264,0,7.69298,652,652
127.5,76,11.3502,0,0,24.8264,0,7.69298,652,652
127.6,76,11.3639,0,0,24.8264,0,7.69298,652,652
127.7,76,11.3862,0,0,24.8264,0,7.69298,652,652
127.8,76,11.4027,0,0,24.8264,0,7.69298,652,652
127.9,76,11.4009,0,0,24.8264,0,7.69298,652,652
128,77,11.4318,0,0,24.8264,0,7.69298,652,652
128.1,77,11.4399,0,0,24.8264,0,7.69298,652,652
128.2,77,11.4575,0,0,24.8264,0,7.69298,652,652
128.3,77,11.4683,0,0,24.8264,0,7.69298,652,652
128.4,77,11.496,1,0,16.9432,0,18.0614,653,653
128.5,77,11.5129,1,0,17.0091,0,18.0356,655,655
128.6,77,11.5453,2,0,28.7645,1,13.804,658,657
128.7,77,11.5631,1,0,17.1411,0,17.9848,659,659
128.8,77,11.5944,1,0,28.7154,1,13.9318,661,660
128.9,77,11.6139,1,0,28.6911,2,13.9959,663,661
129,78,11.6618,1,0,28.6911,1,13.9959,663,662
129.1,77,11.6521,0,0,28.6911,0,13.9959,663,663
129.2,77,11.6848,0,0,28.6911,0,13.9959,663,663
129.3,77,11.7148,0,0,28.6911,0,13.9959,663,663
129.4,77,11.7444,0,0,28.6911,0,13.9959,663,663
129.5,77,11.7745,0,0,28.6911,0,13.9959,663,663
129.6,77,11.7964,0,0,28.6911,0,13.9959,663,663
129.7,77,11.8173,1,0,18.85,0,17.2886,664,664
129.8,77,11.836,1,0,18.9104,0,17.2722,665,665
129.9,76,11.833,1,0,18.9707,0,17.256,666,666
130,77,11.8725,1,0,19.0307,1,17.2402,668,667
130.1,76,11.8668,0,0,19.0307,0,17.2402,668,668
130.2,76,11.879,0,0,19.0307,0,17.2402,668,668
130.3,76,11.8938,0,0,19.0307,0,17.2402,668,668
130.4,76,11.9087,0,0,19.0307,0,17.2402,668,668
130.5,76,11.9252,0,0,19.0307,0,17.2402,668,668
130.6,76,11.9319,0,0,19.0307,0,17.2402,668,668
130.7,76,11.9372,0,0,19.0307,0,17.2402,668,668
130.8,76,11.9297,0,0,19.0307,0,17.2402,668,668
130.9,76,11.9245,1,0,18.0603,0,17.2882,669,669
131,77,11.9362,1,0,18.0603,0,17.2882,670,670
131.1,77,11.9365,1,1,8.202,0,36.4659,673,672
131.2,77,11.9469,1,0,8.202,0,36.4659,673,673
131.3,77,11.9542,1,0,8.14721,0,36.4061,674,674
131.4,77,11.9673,0,0,8.11893,0,36.375,675,675
131.5,77,11.9922,0,0,8.11893,0,36.375,675,675
131.6,77,12.0151,0,0,8.11893,0,36.375,675,675
131.7,77,12.0188,0,0,8.11893,0,36.375,675,675
131.8,77,12.0158,0,0,8.11893,0,36.375,675,675
131.9,76,11.9745,1,0,16.0595,0,28.0093,676,676
132,77,11.9968,1,0,16.1239,0,27.9911,677,677
132.1,77,11.9922,1,0,16.188,0,27.9731,678,678
132.2,77,11.9732,1,0,16.2522,0,27.9554,679,679
132.3,77,11.9657,0,0,16.3165,0,27.9377,680,680
132.4,77,11.9484,0,0,16.3165,0,27.9377,680,680
132.5,77,11.9415,0,0,16.3165,0,27.9377,680,680
132.6,77,11.9334,0,0,16.3165,0,27.9377,680,680
132.7,77,11.9187,0,0,16.3165,0,27.9377,680,680
132.8,77,11.9111,0,0,16.3165,0,27.9377,680,680
132.9,77,11.9004,0,0,16.3165,0,27.9377,680,680
133,78,11.9062,0,0,16.3165,0,27.9377,680,680
133.1,78,11.8854,0,0,16.3165,0,27.9377,680,680
133.2,78,11.8815,0,0,16.3165,0,27.9377,680,680
133.3,78,11.8731,0,0,16.3165,0,27.9377,680,680
133.4,78,11.8397,0,0,16.3165,0,27.9377,680,680
133.5,77,11.8211,0,0,16.3165,0,27.9377,680,680
133.6,77,11.8152,0,0,16.3165,0,27.9377,680,680
133.7,77,11.8122,0,0,16.3165,0,27.9377,680,680
133.8,77,11.8164,0,0,16.3165,0,27.9377,680,680
133.9,76,11.7988,0,0,16.3165,0,27.9377,680,680
134,77,11.6419,1,0,26.6101,0,17.4678,681,681
134.1,77,11.6355,1,0,26.5634,1,17.4553,683,682
134.2,76,11.6066,1,0,26.5159,1,17.4427,684,683
134.3,76,11.5967,2,0,22.0117,2,10.3387,686,684
134.4,76,11.5824,1,0,22.0117,1,10.3387,686,685
134.5,76,11.5641,1,0,22.0117,0,10.3387,686,686
134.6,76,11.5491,1,0,21.8769,0,10.4956,687,687
134.7,76,11.5414,1,0,21.832,0,10.5485,688,688
134.8,76,11.5313,1,0,21.7872,1,10.6017,690,689
134.9,76,11.5257,0,0,21.7872,0,10.6017,690,690
135,77,11.4891,0,0,21.7872,0,10.6017,690,690
135.1,77,11.4884,0,0,21.7872,0,10.6017,690,690
135.2,77,11.4925,0,0,21.7872,0,10.6017,690,690
135.3,76,11.4344,1,0,17.3888,0,17.7622,691,691
135.4,75,11.3997,1,0,17.3888,0,17.7622,692,692
135.5,75,11.4118,1,0,17.3888,0,17.7622,693,693
135.6,75,11.4083,1,0,17.3888,0,17.7622,694,694
135.7,75,11.4095,0,0,17.3888,0,17.7622,695,695
135.8,75,11.405,0,0,17.3888,0,17.7622,695,695
135.9,75,11.4137,0,0,17.3888,0,17.7622,695,695
136,75,11.4243,0,0,17.3888,0,17.7622,695,695
136.1,75,11.4534,0,0,17.3888,0,17.7622,695,695
136.2,75,11.4722,0,0,17.3888,0,17.7622,695,695
136.3,75,11.4966,0,0,17.3888,0,17.7622,695,695
